Unnamed: 0,secs,nanos,SRC01-DI-DCCT1:getDcctCurrent,SR-DI:getBeamLifetime,SR-DI:getBeamEnergy,SRC16-DI-PNHL:getVsize,SR-DI:getXOrbitRMS,SR-DI:getYOrbitRMS,SR-DI:getXOrbitMean,SR-DI:getYOrbitMean,LLE1:FWD1:MAG,LLE1:FWD2:MAG,LLE2:FWD1:MAG,LLE2:FWD2:MAG,LLE1:REV1:MAG,LLE1:REV2:MAG,LLE2:REV1:MAG,LLE2:REV2:MAG,SR-RF-MBF-X:getTune,SR-RF-MBF-Y:getTune,SRC16-CO-PNHL-THC1:getTemp,SR-CO-TCB01:getTC3,LLE1:TUNER:C1:LOOP:ERROR,LLE1:TUNER:C2:LOOP:ERROR,LLE2:TUNER:C1:LOOP:ERROR,LLE2:TUNER:C2:LOOP:ERROR,SR-DI:getCoupling,SRC01-VA-IMG1:getPressure,SRC01-VA-IMG2:getPressure,SRC02-VA-IMG1:getPressure,SRC03-VA-IMG1:getPressure,SRC03-VA-IMG2:getPressure,SRC03-VA-IMG3:getPressure,SRC03-VA-IMG4:getPressure,SRC03-VA-IMG5:getPressure,SRC04-VA-IMG1:getPressure,SRC05-VA-IMG1:getPressure,SRC05-VA-IMG2:getPressure,SRC06-VA-IMG1:getPressure,SRC07-VA-IMG1:getPressure,SRC07-VA-IMG2:getPressure,SRC08-VA-IMG1:getPressure,SRC09-VA-IMG1:getPressure,SRC09-VA-IMG2:getPressure,SRC10-VA-IMG1:getPressure,SRC10-VA-IMG2:getPressure,SRC11-VA-IMG1:getPressure,SRC11-VA-IMG2:getPressure,SRC12-VA-IMG1:getPressure,SRC13-VA-IMG1:getPressure,SRC13-VA-IMG2:getPressure,SRC14-VA-IMG-SRM:getPressure,SRC14-VA-IMG1:getPressure,SRC15-VA-IMG1:getPressure,SRC15-VA-IMG2:getPressure,SRC16-VA-IMG-PNHL:getPressure,SRC16-VA-IMG1:getPressure,FE08-VA-IMG1:getPressure,I09FE-VA-IMG1:getPressure,I10FE-VA-IMG1:getPressure,I11FE-VA-IMG1:getPressure,I09FE-CO-FXM-THC1:getTemperature,I09FE-CO-FXM-THC2:getTemperature,I09FE-CO-HS-THC1:getTemperature,I09FE-CO-HS-THC2:getTemperature,I09FE-CO-HS-THC3:getTemperature,I09FE-CO-HS-THC4:getTemperature,I09FE-CO-HS-THC5:getTemperature,I09FE-CO-PSH-THC1:getTemperature,I09FE-CO-PSH-THC2:getTemperature,I10FE-CO-FXM-THC:getTemp,I10FE-CO-PSH-THC:getTemp,I11FE-CO-FXM-THC1:getTemp,I11FE-CO-FXM-THC2:getTemp,I11FE-CO-FXM-THC1:upGetTemp,I11FE-CO-FXM-THC2:leftGetTemp,I11FE-CO-PHST-THC:GetTemp,I11FE-CO-PSH-THC:GetTemp,D02C01-OP-MIR1-THC1:getTemperature,D02C01-OP-MIR1-THC2:getTemperature,D02C01-OP-MIR1-THC3:getTemperature,D02C01-OP-MIR1-THC4:getTemperature,D02C01-OP-MIR1-THC5:getTemperature,D02C01-OP-MIR1-THC6:getTemperature,D02C01-OP-MIR1-THC7:getTemperature,D02C01-OP-MIR1-THC8:getTemperature,D02C01-OP-MIR1-THC9:getTemperature,D02C01-OP-MIR1-THC10:getTemperature,SR-DI-LBR1-bpm1:getSlowAcquisitionXScale,SR-DI-LBR1-bpm2:getSlowAcquisitionXScale,SR-DI-LBR1-bpm3:getSlowAcquisitionXScale,SR-DI-LBR1-bpm4:getSlowAcquisitionXScale,SR-DI-LBR2-bpm1:getSlowAcquisitionXScale,SR-DI-LBR2-bpm2:getSlowAcquisitionXScale,SR-DI-LBR2-bpm3:getSlowAcquisitionXScale,SR-DI-LBR2-bpm4:getSlowAcquisitionXScale,SR-DI-LBR3-bpm1:getSlowAcquisitionXScale,SR-DI-LBR3-bpm2:getSlowAcquisitionXScale,SR-DI-LBR3-bpm3:getSlowAcquisitionXScale,SR-DI-LBR3-bpm4:getSlowAcquisitionXScale,SR-DI-LBR4-bpm1:getSlowAcquisitionXScale,SR-DI-LBR4-bpm2:getSlowAcquisitionXScale,SR-DI-LBR4-bpm3:getSlowAcquisitionXScale,SR-DI-LBR4-bpm4:getSlowAcquisitionXScale,SR-DI-LBR5-bpm1:getSlowAcquisitionXScale,SR-DI-LBR5-bpm2:getSlowAcquisitionXScale,SR-DI-LBR5-bpm3:getSlowAcquisitionXScale,SR-DI-LBR5-bpm4:getSlowAcquisitionXScale,SR-DI-LBR6-bpm1:getSlowAcquisitionXScale,SR-DI-LBR6-bpm2:getSlowAcquisitionXScale,SR-DI-LBR6-bpm3:getSlowAcquisitionXScale,SR-DI-LBR6-bpm4:getSlowAcquisitionXScale,SR-DI-LBR7-bpm1:getSlowAcquisitionXScale,SR-DI-LBR7-bpm2:getSlowAcquisitionXScale,SR-DI-LBR7-bpm3:getSlowAcquisitionXScale,SR-DI-LBR7-bpm4:getSlowAcquisitionXScale,SR-DI-LBR8-bpm1:getSlowAcquisitionXScale,SR-DI-LBR8-bpm2:getSlowAcquisitionXScale,SR-DI-LBR8-bpm3:getSlowAcquisitionXScale,SR-DI-LBR8-bpm4:getSlowAcquisitionXScale,SR-DI-LBR9-bpm1:getSlowAcquisitionXScale,SR-DI-LBR9-bpm2:getSlowAcquisitionXScale,SR-DI-LBR9-bpm3:getSlowAcquisitionXScale,SR-DI-LBR9-bpm4:getSlowAcquisitionXScale,SR-DI-LBR10-bpm1:getSlowAcquisitionXScale,SR-DI-LBR10-bpm2:getSlowAcquisitionXScale,SR-DI-LBR10-bpm3:getSlowAcquisitionXScale,SR-DI-LBR10-bpm4:getSlowAcquisitionXScale,SR-DI-LBR11-bpm1:getSlowAcquisitionXScale,SR-DI-LBR11-bpm2:getSlowAcquisitionXScale,SR-DI-LBR11-bpm3:getSlowAcquisitionXScale,SR-DI-LBR11-bpm4:getSlowAcquisitionXScale,SR-DI-LBR12-bpm1:getSlowAcquisitionXScale,SR-DI-LBR12-bpm2:getSlowAcquisitionXScale,SR-DI-LBR12-bpm3:getSlowAcquisitionXScale,SR-DI-LBR12-bpm4:getSlowAcquisitionXScale,SR-DI-LBR1-bpm1:getSlowAcquisitionYScale,SR-DI-LBR1-bpm2:getSlowAcquisitionYScale,SR-DI-LBR1-bpm3:getSlowAcquisitionYScale,SR-DI-LBR1-bpm4:getSlowAcquisitionYScale,SR-DI-LBR2-bpm1:getSlowAcquisitionYScale,SR-DI-LBR2-bpm2:getSlowAcquisitionYScale,SR-DI-LBR2-bpm3:getSlowAcquisitionYScale,SR-DI-LBR2-bpm4:getSlowAcquisitionYScale,SR-DI-LBR3-bpm1:getSlowAcquisitionYScale,SR-DI-LBR3-bpm2:getSlowAcquisitionYScale,SR-DI-LBR3-bpm3:getSlowAcquisitionYScale,SR-DI-LBR3-bpm4:getSlowAcquisitionYScale,SR-DI-LBR4-bpm1:getSlowAcquisitionYScale,SR-DI-LBR4-bpm2:getSlowAcquisitionYScale,SR-DI-LBR4-bpm3:getSlowAcquisitionYScale,SR-DI-LBR4-bpm4:getSlowAcquisitionYScale,SR-DI-LBR5-bpm1:getSlowAcquisitionYScale,SR-DI-LBR5-bpm2:getSlowAcquisitionYScale,SR-DI-LBR5-bpm3:getSlowAcquisitionYScale,SR-DI-LBR5-bpm4:getSlowAcquisitionYScale,SR-DI-LBR6-bpm1:getSlowAcquisitionYScale,SR-DI-LBR6-bpm2:getSlowAcquisitionYScale,SR-DI-LBR6-bpm3:getSlowAcquisitionYScale,SR-DI-LBR6-bpm4:getSlowAcquisitionYScale,SR-DI-LBR7-bpm1:getSlowAcquisitionYScale,SR-DI-LBR7-bpm2:getSlowAcquisitionYScale,SR-DI-LBR7-bpm3:getSlowAcquisitionYScale,SR-DI-LBR7-bpm4:getSlowAcquisitionYScale,SR-DI-LBR8-bpm1:getSlowAcquisitionYScale,SR-DI-LBR8-bpm2:getSlowAcquisitionYScale,SR-DI-LBR8-bpm3:getSlowAcquisitionYScale,SR-DI-LBR8-bpm4:getSlowAcquisitionYScale,SR-DI-LBR9-bpm1:getSlowAcquisitionYScale,SR-DI-LBR9-bpm2:getSlowAcquisitionYScale,SR-DI-LBR9-bpm3:getSlowAcquisitionYScale,SR-DI-LBR9-bpm4:getSlowAcquisitionYScale,SR-DI-LBR10-bpm1:getSlowAcquisitionYScale,SR-DI-LBR10-bpm2:getSlowAcquisitionYScale,SR-DI-LBR10-bpm3:getSlowAcquisitionYScale,SR-DI-LBR10-bpm4:getSlowAcquisitionYScale,SR-DI-LBR11-bpm1:getSlowAcquisitionYScale,SR-DI-LBR11-bpm2:getSlowAcquisitionYScale,SR-DI-LBR11-bpm3:getSlowAcquisitionYScale,SR-DI-LBR11-bpm4:getSlowAcquisitionYScale,SR-DI-LBR12-bpm1:getSlowAcquisitionYScale,SR-DI-LBR12-bpm2:getSlowAcquisitionYScale,SR-DI-LBR12-bpm3:getSlowAcquisitionYScale,SR-DI-LBR12-bpm4:getSlowAcquisitionYScale,SRC01-PS-HC1:getIload,SRC01-PS-HC2:getIload,SRC02-PS-HC1:getIload,SRC02-PS-HC2:getIload,SRC03-PS-HC1:getIload,SRC03-PS-HC2:getIload,SRC04-PS-HC1:getIload,SRC04-PS-HC2:getIload,SRC05-PS-HC1:getIload,SRC05-PS-HC2:getIload,SRC06-PS-HC1:getIload,SRC06-PS-HC2:getIload,SRC07-PS-HC1:getIload,SRC07-PS-HC2:getIload,SRC08-PS-HC1:getIload,SRC08-PS-HC2:getIload,SRC09-PS-HC1:getIload,SRC09-PS-HC2:getIload,SRC10-PS-HC1:getIload,SRC10-PS-HC2:getIload,SRC11-PS-HC1:getIload,SRC11-PS-HC2:getIload,SRC12-PS-HC1:getIload,SRC12-PS-HC2:getIload,SRC13-PS-HC1:getIload,SRC13-PS-HC2:getIload,SRC14-PS-HC1:getIload,SRC14-PS-HC2:getIload,SRC15-PS-HC1:getIload,SRC15-PS-HC2:getIload,SRC16-PS-HC1:getIload,SRC16-PS-HC2:getIload,SRC01-PS-VC1:getIload,SRC01-PS-VC2:getIload,SRC02-PS-VC1:getIload,SRC02-PS-VC2:getIload,SRC03-PS-VC1:getIload,SRC03-PS-VC2:getIload,SRC04-PS-VC1:getIload,SRC04-PS-VC2:getIload,SRC05-PS-VC1:getIload,SRC05-PS-VC2:getIload,SRC06-PS-VC1:getIload,SRC06-PS-VC2:getIload,SRC07-PS-VC1:getIload,SRC07-PS-VC2:getIload,SRC08-PS-VC1:getIload,SRC08-PS-VC2:getIload,SRC09-PS-VC1:getIload,SRC09-PS-VC2:getIload,SRC10-PS-VC1:getIload,SRC10-PS-VC2:getIload,SRC11-PS-VC1:getIload,SRC11-PS-VC2:getIload,SRC12-PS-VC1:getIload,SRC12-PS-VC2:getIload,SRC13-PS-VC1:getIload,SRC13-PS-VC2:getIload,SRC14-PS-VC1:getIload,SRC14-PS-VC2:getIload,SRC15-PS-VC1:getIload,SRC15-PS-VC2:getIload,SRC16-PS-VC1:getIload,SRC16-PS-VC2:getIload,SRC01-PS-SQ1:getIload,SRC03-PS-SQ1:getIload,SRC05-PS-SQ1:getIload,SRC07-PS-SQ1:getIload,SRC09-PS-SQ1:getIload,SRC11-PS-SQ1:getIload,SRC13-PS-SQ1:getIload,SRC15-PS-SQ1:getIload,SR-PS-SF1:getIload,SR-PS-SF2:getIload,SR-PS-SD1:getIload,SR-PS-SD2:getIload,ID09-PS-VL:OutputCurrent,ID09-PS-HL:CurrentRBV,ID09-PS-VS:CurrentRBV,ID09-PS-HS:CurrentRBV,ID09-PS-SQ:CurrentRBV
0.0,1598286272.0,45706065.0,170.9287148,30.31,2.5007598084743794,NATRD,NATRD,NATRD,NATRD,NATRD,58.79654667595345,65.57558767059768,60.25941228686974,63.91587944345514,2.601176728769046,3.891745133517968,2.6371933600536765,4.005078439233794,NATRD,NATRD,NATRD,23.719999313354492,-0.3394685947245648,0.2449343023838786,0.25902248519712145,-0.19618437016197277,NATRD,2.13e-10,1.331e-10,2.237e-10,4.352e-10,4.869e-10,6.434e-10,5.667e-10,5.056e-11,1.371e-10,1.616e-10,1.101e-10,2.172e-10,1.883e-10,8.51e-11,7.952e-11,3.645e-10,6.751e-11,8.963e-11,NATRD,1.79e-09,2.39e-09,1.264e-10,1.372e-10,7.006e-10,NATRD,1.785e-09,7.043e-10,1.727e-10,NATRD,2.434e-10,2.465e-09,5.226e-10,NATRD,NATRD,23.899999618530273,23.799999237060547,24.600000381469727,24.200000762939453,24.299999237060547,23.700000762939453,23.799999237060547,23.200000762939453,23.700000762939453,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,85.30000305175781,86.30000305175781,82.5999984741211,76.0999984741211,189.60000610351562,91.5,86.5,83.19999694824219,84.5999984741211,79.69999694824219,0.048024,-0.076016,0.06536,-0.012504,-0.019367,0.0003,0.064417,-0.028492,-0.126285,0.133246,0.011487,-0.051793,0.006136,0.051768,-0.053502,0.032574,-0.0148,-0.001169,0.034043,-0.046823,0.02015,-0.003768,0.171231,-0.146829,-0.010743,0.115851,-0.152834,-0.055875,0.242584,-0.118643,0.012854,0.062182,-0.103532,0.089294,0.051264,-0.064542,0.015959,0.016644,0.001968,-0.015557,0.002279,0.004245,0.037214,-0.080298,0.034679,0.03178,0.031955,-0.033952,0.016196,0.016373,-0.04041,-0.01064,-0.075303,0.081382,0.028527,-0.002676,-0.016559,-0.076934,0.075105,0.036703,-0.278629,0.25095,0.054021,0.002636,-0.015673,-0.090698,-0.112995,0.2134,-0.04174,-0.218242,0.166159,0.088604,-0.040967,0.062845,-0.094795,0.037508,0.037776,-0.00177,-0.143473,-0.171615,0.250219,0.281678,-0.282933,-0.011333,-0.084461,0.114632,0.024837,-0.134758,0.059001,0.085748,0.028216,-0.033279,0.003011,-0.165155,0.109569,0.08315,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,NATRD,1.02171e-05,0.0001,0.0002,0.0003,0.0002
1.0,1598286273.0,45794933.0,170.92636779999998,30.29,2.500756606348159,,,,,,58.79578538048456,65.63843418299572,60.224697508776295,63.88932990424383,2.6013693801031277,3.8996503992848943,2.6249801369700823,4.0054532019302,,,,23.700000762939453,-0.3391368566934716,0.29708782487562146,0.2126911580781723,-0.19693923597606044,,3.957e-10,8.516e-11,3.425e-10,4.884e-10,4.672e-10,6e-10,6.309e-10,4.315e-11,1.051e-10,1.388e-10,1.294e-10,1.957e-10,1.59e-10,4.349e-11,6.186e-11,3.675e-10,1.649e-10,1.413e-10,,1.777e-09,2.573e-09,1.275e-10,4.474e-10,1.026e-09,,1.771e-09,3.728e-10,3.804e-11,,2.603e-10,,3.245e-10,,,,,,,,,,,,,,,,,,,,,,,76.19999694824219,189.5,,86.5999984741211,,,,0.04814,-0.0758,0.065334,-0.01243,-0.019404,0.000287,0.064405,-0.02828,-0.126299,0.133238,0.011479,-0.051798,0.006099,0.051776,-0.053482,0.032605,-0.014745,-0.001322,0.034101,-0.046791,0.020076,-0.003767,0.171177,-0.146798,-0.010731,0.115835,-0.152845,-0.055911,0.242591,-0.118592,0.012877,0.062233,-0.103526,0.089274,0.051281,-0.064501,0.016039,0.016619,0.001896,-0.015518,0.002357,0.004253,0.037265,-0.080303,0.034688,0.031788,0.032005,-0.033903,0.016251,0.016343,-0.040416,-0.010708,-0.075421,0.081434,0.028586,-0.002735,-0.016575,-0.076948,0.075117,0.036706,-0.278619,0.250979,0.05403,0.002612,-0.015917,-0.090771,-0.112999,0.21335,-0.041735,-0.218126,0.166185,0.088561,-0.040966,0.062816,-0.094804,0.037474,0.037769,-0.001753,-0.143477,-0.171616,0.250144,0.28166,-0.28294,-0.011304,-0.084419,0.114584,0.024822,-0.134815,0.059009,0.085778,0.028215,-0.033314,0.003016,-0.165112,0.109633,0.083138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54902e-05,,,,
2.0,1598286274.0,45908241.0,170.9257666,30.32,2.5007553819938892,,,,,,58.79493813958313,65.63309386909198,60.21615616944548,63.89796574308165,2.6002381696960644,3.9556999988816277,2.6220369945372415,4.006067743219146,,,,23.729999542236328,-0.34202682448290034,0.3489771955999146,0.20152858428943432,-0.19995517109191496,,2.589e-10,6.33e-11,2.283e-10,4.234e-10,5.302e-10,4.926e-10,6.227e-10,7.748e-11,1.361e-10,1.296e-10,1.026e-10,1.805e-10,1.708e-10,5.942e-11,7.644e-11,4.122e-10,1.062e-10,1.052e-10,,2.197e-09,2.944e-09,1.6e-10,2.282e-10,6.791e-10,,2.324e-09,5.562e-10,1.177e-11,,2.499e-10,,4.496e-10,,,,,,,,,,,,,,,,,,,,,,,76.0999984741211,189.60000610351562,,86.5,,,,0.048096,-0.075874,0.065291,-0.012423,-0.019409,0.000262,0.064352,-0.028198,-0.126309,0.133183,0.011387,-0.051772,0.006095,0.051797,-0.053472,0.032614,-0.014681,-0.001491,0.034011,-0.046625,0.020061,-0.00376,0.171183,-0.146799,-0.010719,0.115844,-0.152838,-0.055928,0.242612,-0.118573,0.012903,0.062206,-0.103502,0.089273,0.05137,-0.064515,0.015993,0.016657,0.00194,-0.015602,0.002346,0.004277,0.03726,-0.080285,0.034693,0.031756,0.032009,-0.033894,0.016254,0.016324,-0.040432,-0.010846,-0.075454,0.08149,0.02862,-0.002811,-0.016674,-0.076985,0.075078,0.036633,-0.27858,0.251005,0.054046,0.002577,-0.016097,-0.090785,-0.113043,0.213326,-0.041722,-0.218092,0.166184,0.088552,-0.040987,0.062786,-0.094831,0.037454,0.037793,-0.001736,-0.143467,-0.171635,0.25017,0.281657,-0.282955,-0.011328,-0.084377,0.114659,0.024793,-0.134791,0.058977,0.085774,0.028235,-0.033293,0.003031,-0.165149,0.109657,0.083127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83843e-06,,,,
3.0,1598286275.0,45716574.0,170.9231404,30.26,2.500752556535854,,,,,,58.79557043942439,65.63804787584753,60.22123684910526,63.90244579548235,2.6010310754149444,3.9589305965842274,2.623348036768279,4.008606416768167,,,,23.719999313354492,-0.33851963496465487,0.354204677388001,0.20653568785709808,-0.20808711348001907,,1.763e-10,1.004e-10,2.488e-10,4.661e-10,4.077e-10,5.443e-10,5.619e-10,6.447e-11,1.504e-10,6.338e-11,8.636e-11,2.154e-10,1.852e-10,4.201e-11,3.794e-11,3.65e-10,8.019e-11,1.107e-10,,1.874e-09,2.816e-09,1.339e-10,2.378e-10,6.138e-10,,1.569e-09,5.768e-10,4.138e-11,,,,3.976e-10,,,,,,,,,,,,,,,,,,,,,,,76.19999694824219,189.6999969482422,,,,,,0.047913,-0.076015,0.065274,-0.012497,-0.019382,0.000147,0.064203,-0.028167,-0.126217,0.133253,0.011376,-0.051867,0.006066,0.0518,-0.05344,0.032592,-0.014716,-0.001454,0.033762,-0.046493,0.020091,-0.003745,0.171142,-0.146794,-0.010741,0.11581,-0.152812,-0.055889,0.242603,-0.11861,0.012839,0.062192,-0.103494,0.089232,0.051404,-0.064558,0.016004,0.016597,0.001893,-0.015387,0.002356,0.004254,0.037255,-0.080286,0.034638,0.031744,0.031968,-0.033927,0.016144,0.016306,-0.0405,-0.010877,-0.075498,0.081562,0.028607,-0.002914,-0.016657,-0.076982,0.075018,0.036604,-0.278532,0.250928,0.054052,0.002593,-0.015962,-0.090711,-0.113121,0.21329,-0.041734,-0.218085,0.166191,0.08857,-0.041008,0.062794,-0.094849,0.037456,0.037837,-0.001721,-0.143447,-0.171624,0.250343,0.281683,-0.282855,-0.011434,-0.084452,0.114649,0.024859,-0.134845,0.058998,0.085773,0.028228,-0.033299,0.003014,-0.165165,0.109624,0.083165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.30149e-05,,,,
4.0,1598286276.0,45836825.0,170.920958,30.25,2.5007511437937,,,,,,58.79719973172628,65.6017827411743,60.233923790630094,63.909401706727145,2.6039217540518287,3.919680332185055,2.6279322692253455,4.0105132886046935,,,,23.760000228881836,-0.3325852881131368,0.29050536315881814,0.22362917474109167,-0.20745957405517856,,6.912e-10,5.285e-11,2.61e-10,4.456e-10,5.274e-10,5.805e-10,5.961e-10,6.257e-11,9.322e-11,7.648e-11,1.078e-10,1.713e-10,2.062e-10,4.879e-11,6.249e-11,3.997e-10,1.095e-10,1.441e-10,,2.013e-09,2.863e-09,1.268e-10,6.458e-11,6.567e-10,,2.049e-09,7.329e-10,1.798e-10,,,,6.257e-10,,,,,,,,,,,,,,,,,,,,,,,76.0999984741211,189.8000030517578,,,,,,0.047996,-0.076087,0.065294,-0.012538,-0.019329,-7.1e-05,0.063954,-0.028244,-0.126183,0.133331,0.01148,-0.051896,0.006092,0.051776,-0.053425,0.032553,-0.014778,-0.001258,0.033746,-0.046547,0.020194,-0.003664,0.17124,-0.147009,-0.010787,0.115797,-0.152784,-0.055843,0.242632,-0.118616,0.012801,0.062161,-0.10349,0.089219,0.051482,-0.064518,0.015984,0.016679,0.001923,-0.0156,0.002352,0.004235,0.037221,-0.080288,0.034636,0.03177,0.03201,-0.033918,0.016137,0.016303,-0.040449,-0.010712,-0.075434,0.081604,0.0285,-0.002962,-0.016788,-0.076944,0.075029,0.036666,-0.278501,0.250827,0.053987,0.002661,-0.015628,-0.090661,-0.113081,0.213383,-0.041698,-0.218244,0.166223,0.088583,-0.041007,0.062772,-0.094834,0.037455,0.037844,-0.001724,-0.143445,-0.171614,0.250353,0.281676,-0.282878,-0.01144,-0.084372,0.114639,0.024804,-0.134834,0.059032,0.085747,0.028227,-0.033296,0.003013,-0.165158,0.109586,0.083196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.22513e-05,,,,
5.0,1598286277.0,45845667.0,170.9210628,30.28,2.50075491108665,,,,,,58.79815252053502,65.54583113349734,60.247099015634554,63.90760415759373,2.6065755034222153,3.9037324990733584,2.6327616939424208,4.008934772435439,,,,23.739999771118164,-0.32595460810921395,0.18555584926032154,0.24209363889988822,-0.2043345098844611,,4.046e-10,7.041e-11,2.513e-10,4.007e-10,4.102e-10,5.278e-10,6.266e-10,7.577e-11,1.311e-10,1.159e-10,1.124e-10,1.967e-10,1.92e-10,7.47e-11,5.931e-11,3.372e-10,7.995e-11,1.506e-10,,1.565e-09,2.493e-09,1.394e-10,2.65e-10,8.042e-10,,1.781e-09,7.104e-10,5.624e-11,,,,6.074e-10,,,,,,,,,,,,,,,,,,,,,,,76.19999694824219,189.89999389648438,,,,,,0.04796,-0.076033,0.06527,-0.012525,-0.01931,-0.000108,0.063892,-0.028319,-0.12604,0.133403,0.011427,-0.052049,0.006163,0.051736,-0.053474,0.032615,-0.014771,-0.00129,0.033718,-0.046505,0.020294,-0.003785,0.171221,-0.146887,-0.010824,0.115803,-0.152809,-0.055841,0.242626,-0.118619,0.012788,0.062149,-0.103487,0.089265,0.051349,-0.06446,0.015974,0.01661,0.001929,-0.015719,0.002338,0.004248,0.037236,-0.080308,0.034632,0.031759,0.032013,-0.033917,0.0162,0.016297,-0.040425,-0.010774,-0.075405,0.08161,0.028454,-0.002938,-0.016669,-0.076902,0.075003,0.036624,-0.278543,0.250867,0.053959,0.002673,-0.015666,-0.090676,-0.113119,0.213358,-0.041737,-0.218325,0.166214,0.088699,-0.040991,0.062791,-0.094831,0.037472,0.037829,-0.001768,-0.143443,-0.171607,0.250276,0.281649,-0.282927,-0.011485,-0.084411,0.114667,0.024865,-0.134849,0.059018,0.085755,0.028249,-0.033283,0.002996,-0.165154,0.109565,0.083197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44827e-05,,,,
