6.0,1598286278.0,45877125.0,170.91937800000002,30.23,2.500752085622776,,,,,,58.79950464593397,65.49535168997373,60.26000348133041,63.90860944585804,2.607977321682664,3.7973179899645464,2.6375019077164414,4.012074417949317,,,,,-0.3224817639949151,0.0902171937002123,0.2598314711527081,-0.2109792777888515,,3.205e-10,1.378e-10,3.428e-10,4.459e-10,5.496e-10,4.818e-10,6.035e-10,6.269e-11,1.119e-10,6.987e-11,1.075e-10,2.158e-10,1.754e-10,5.495e-11,6.178e-11,3.448e-10,7.168e-11,1.624e-10,,1.972e-09,3.634e-09,1.406e-10,1.057e-10,6.717e-10,,1.503e-09,5.74e-10,2.491e-10,,,,6.589e-10,,,,,,,,,,,,,,,,,,,,,,,76.0999984741211,189.8000030517578,,,,,,0.047893,-0.076061,0.065282,-0.012542,-0.019326,-0.000114,0.063887,-0.02833,-0.126203,0.133236,0.011347,-0.051896,0.006094,0.051807,-0.053419,0.032576,-0.014747,-0.001496,0.033702,-0.046421,0.020199,-0.003796,0.171089,-0.146786,-0.010854,0.115799,-0.15278,-0.055807,0.242641,-0.118634,0.012761,0.062147,-0.103414,0.089319,0.051262,-0.064612,0.015934,0.016595,0.001998,-0.015626,0.002369,0.004259,0.037208,-0.080334,0.034619,0.031774,0.032025,-0.033905,0.016174,0.016359,-0.040415,-0.010798,-0.075447,0.081581,0.028441,-0.002939,-0.016685,-0.07692,0.075077,0.036644,-0.278601,0.250883,0.054002,0.002663,-0.015903,-0.090706,-0.113157,0.213259,-0.041799,-0.218168,0.166188,0.088603,-0.040974,0.062862,-0.094799,0.037471,0.037775,-0.001783,-0.143421,-0.171595,0.250383,0.281691,-0.282846,-0.011444,-0.084508,0.114669,0.024869,-0.134789,0.05902,0.085769,0.028271,-0.033248,0.00297,-0.165174,0.109538,0.083174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.74332e-06,,,,
7.0,1598286279.0,45705382.0,170.9172972,30.28,2.5007518972572718,,,,,,58.80227717763267,65.44418998922693,60.27486649538154,63.91780799480427,2.6107099818094732,3.782762830397801,2.6402206948304103,4.011568916868528,,,,,-0.31566895643169346,-0.007613014961748377,0.28017930801746616,-0.2081601881395727,,2.678e-10,7.555e-11,2.502e-10,4.094e-10,6.049e-10,5.397e-10,6.086e-10,9.071e-11,1.051e-10,1.531e-10,9.459e-11,1.959e-10,2.003e-10,6.874e-11,6.1e-11,3.475e-10,1.227e-10,9.424e-11,,1.825e-09,2.819e-09,1.14e-10,2.595e-10,6.255e-10,,2.007e-09,7.527e-10,1.514e-10,,,,3.863e-10,,,,,,,,,,,,,,,,,,,,,,,76.19999694824219,189.6999969482422,,,,,,0.047897,-0.076034,0.065135,-0.012555,-0.019351,-6.1e-05,0.063944,-0.028284,-0.125967,0.133413,0.011401,-0.052008,0.006116,0.051784,-0.053436,0.032366,-0.01473,-0.001569,0.033911,-0.04651,0.02014,-0.003727,0.171092,-0.146864,-0.010863,0.115774,-0.152752,-0.055651,0.242647,-0.118639,0.012752,0.062038,-0.103379,0.089334,0.051273,-0.064713,0.015945,0.016586,0.001931,-0.01537,0.002347,0.004296,0.037173,-0.080327,0.034641,0.031791,0.032046,-0.033889,0.016259,0.016403,-0.04033,-0.010735,-0.075466,0.081536,0.028462,-0.002948,-0.016576,-0.07695,0.074962,0.03658,-0.278651,0.250742,0.053943,0.002751,-0.016024,-0.090762,-0.113119,0.213283,-0.04177,-0.218125,0.166179,0.088574,-0.040953,0.062892,-0.094759,0.037509,0.037746,-0.001936,-0.14335,-0.171592,0.250499,0.281667,-0.282932,-0.011462,-0.084517,0.114586,0.024841,-0.134795,0.058991,0.085788,0.028307,-0.033269,0.002954,-0.165216,0.10952,0.083144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.26692e-06,,,,
8.0,1598286280.0,45778379.0,170.9168776,30.31,2.5007598084743794,,,,,,58.80231560597625,65.43235735900426,60.287448222739876,63.91427449606965,2.6105233333668676,3.7240089729982713,2.6473861334016116,4.011532108284168,,,,,-0.31620487248744666,-0.030751407754110005,0.29761166629378977,-0.20992007310633198,,2.981e-10,8.081e-11,2.544e-10,4.259e-10,4.57e-10,5.958e-10,6.208e-10,4.07e-11,1.195e-10,,6.811e-11,1.99e-10,1.483e-10,3.117e-11,3.89e-11,,,,,1.604e-09,3.419e-09,1.368e-10,2.141e-10,8.734e-10,,1.774e-09,5.821e-10,2.526e-10,,,,4.399e-10,,,,,,,,,,,,,,,,,,,,,,,76.0999984741211,189.60000610351562,,,,,,0.047955,-0.076156,0.065091,-0.012642,-0.019493,0.0003,0.064465,-0.028039,-0.126095,0.133207,0.011203,-0.051858,0.006409,0.051657,-0.053642,0.03235,-0.014776,-0.001491,0.034033,-0.046451,0.02019,-0.003644,0.171002,-0.147078,-0.010988,0.115704,-0.152676,-0.055587,0.242738,-0.118735,0.012571,0.062012,-0.103383,0.089424,0.051105,-0.064742,0.015878,0.016644,0.001911,-0.015422,0.002308,0.004235,0.037081,-0.080366,0.03465,0.031826,0.032096,-0.03381,0.016268,0.016487,-0.04023,-0.010871,-0.075693,0.08128,0.028623,-0.002799,-0.0165,-0.0771,0.074921,0.036444,-0.278767,0.250695,0.053904,0.002822,-0.015929,-0.090797,-0.113162,0.213258,-0.041761,-0.218153,0.166143,0.088549,-0.040882,0.062979,-0.094687,0.037523,0.037596,-0.001991,-0.143277,-0.171415,0.250569,0.281653,-0.282947,-0.011513,-0.084492,0.114484,0.024771,-0.134746,0.059066,0.08581,0.028264,-0.033283,0.00296,-0.165237,0.109499,0.08316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.03888e-05,,,,
9.0,1598286281.0,45708748.0,170.9146444,30.33,2.500755570356513,,,,,,58.80021454018867,65.47757223561798,60.298143239985,63.91206843836884,2.6091727528367463,3.7295203338627685,2.651085974538819,4.011169037150156,,,,,-0.3212057982113379,0.006385759957925785,0.3115383114685244,-0.20911642906480665,,7.433e-11,1.144e-10,3.071e-10,4.004e-10,5.454e-10,5.315e-10,,1.042e-10,,,,1.903e-10,,,,,,,,1.666e-09,3.09e-09,1.538e-10,2.126e-10,7.386e-10,,2.087e-09,6.938e-10,1.044e-10,,,,4.601e-10,,,,,,,,,,,,,,,,,,,,,,,,189.5,,,,,,0.047781,-0.076102,0.065121,-0.012655,-0.019513,0.000442,0.064691,-0.028187,-0.126151,0.133165,0.011237,-0.051794,0.006473,0.051702,-0.053663,0.032395,-0.014817,-0.001451,0.033911,-0.046318,0.020264,-0.003615,0.170991,-0.14722,-0.011069,0.115669,-0.152575,-0.055577,0.242793,-0.118752,0.012497,0.062,-0.103384,0.089361,0.051143,-0.064896,0.015772,0.016653,0.002006,-0.01558,0.002341,0.004207,0.037038,-0.080382,0.034657,0.031831,0.032124,-0.033781,0.016284,0.016521,-0.040273,-0.010937,-0.075622,0.081115,0.028606,-0.002578,-0.016414,-0.077078,0.074953,0.036491,-0.27884,0.250711,0.053912,0.00284,-0.015826,-0.090751,-0.113207,0.213195,-0.041772,-0.218237,0.166153,0.088543,-0.040872,0.063008,-0.094662,0.037504,0.037523,-0.00201,-0.143295,-0.17133,0.25065,0.281651,-0.282917,-0.011414,-0.084531,0.114584,0.024766,-0.134628,0.059052,0.085799,0.028229,-0.033299,0.002924,-0.165244,0.109501,0.083153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.02694e-05,,,,
10.0,1598286282.0,45771872.0,170.9148706,,2.500755947081293,,,,,,58.80029380853377,65.48079726306135,60.31112723866356,63.9134687567785,2.6074082762760327,3.780378324797326,2.6558917968620195,4.013227861631122,,,,,-0.3242432594350362,0.0625099727500249,0.3296447592809386,-0.21330348791036613,,8.188e-10,9.096e-11,,,,,,7.183e-11,,,,,,,,,,,,1.569e-09,2.979e-09,1e-10,6.18e-11,,,,6.667e-10,3.53e-10,,,,5.904e-10,,,,,,,,,,,,,,,,,,,,,,,,189.39999389648438,,,,,,0.047833,-0.076127,0.065086,-0.0127,-0.019459,0.000371,0.064585,-0.028345,-0.126182,0.133206,0.01136,-0.05174,0.006379,0.051763,-0.053609,0.032349,-0.014864,-0.001256,0.033848,-0.046411,0.020386,-0.003664,0.171067,-0.147247,-0.011064,0.115658,-0.152601,-0.055564,0.242806,-0.118751,0.012496,0.061996,-0.103368,0.089273,0.051272,-0.064935,0.015759,0.016602,0.002072,-0.015545,0.002313,0.004213,0.037036,-0.080371,0.034658,0.031834,0.032097,-0.033788,0.01634,0.016554,-0.040287,-0.010842,-0.075573,0.081093,0.028567,-0.002526,-0.016421,-0.077027,0.075002,0.036584,-0.278885,0.250634,0.053939,0.002874,-0.015511,-0.0907,-0.113158,0.213261,-0.041786,-0.218378,0.16617,0.088628,-0.040867,0.063028,-0.094626,0.037487,0.037517,-0.00202,-0.143296,-0.171318,0.250796,0.281664,-0.282848,-0.011494,-0.084611,0.114586,0.024824,-0.134652,0.059053,0.085843,0.028235,-0.033327,0.002923,-0.165239,0.109505,0.08314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.40305e-06,,,,
,,,,,,,,,,,58.79945975007125,65.5389209301957,60.32167065211986,63.91528959893839,2.606727655613998,3.787458924596952,2.6593891677183668,4.015891664121333,,,,,-0.32610611115990196,0.11018867321543269,0.34257754890840886,-0.21887177699102267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04799,-0.076273,0.065111,-0.012656,-0.01947,0.000395,0.064632,-0.028335,-0.126133,0.13331,0.011472,-0.051816,0.006431,0.051687,-0.053643,0.032333,-0.014862,-0.001317,0.034001,-0.046492,0.020483,-0.003701,0.171102,-0.147248,-0.01105,0.115689,-0.152632,-0.055534,0.242779,-0.118778,0.012512,0.061968,-0.103347,0.089297,0.051278,-0.064835,0.015815,0.016592,0.001969,-0.015352,0.002319,0.004207,0.037011,-0.080375,0.034673,0.031831,0.032107,-0.033789,0.016329,0.016541,-0.040207,-0.010888,-0.075676,0.081086,0.028563,-0.002536,-0.016593,-0.076943,0.075045,0.036628,-0.278869,0.250549,0.053875,0.00288,-0.015641,-0.090743,-0.113154,0.213245,-0.041752,-0.218482,0.166194,0.088711,-0.040841,0.063042,-0.094651,0.037485,0.037507,-0.00205,-0.143293,-0.171293,0.25081,0.281714,-0.282868,-0.011593,-0.084561,0.114499,0.024786,-0.13474,0.059095,0.085835,0.028207,-0.033334,0.002933,-0.165227,0.109523,0.08316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.796609539639626,65.567836086346,60.33241933270198,,2.6041737554513573,3.8169374848661244,2.6631967963858045,4.017249953260594,,,,,-0.3356952990515083,0.1610916490503449,0.35698337461704455,-0.22167282735495064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047922,-0.076147,0.065086,-0.01265,-0.019485,0.000423,0.064669,-0.028161,-0.125942,0.133464,0.011521,-0.052027,0.006491,0.05165,-0.053689,0.032323,-0.014906,-0.001303,0.034055,-0.046526,0.020474,-0.003774,0.170988,-0.147088,-0.011069,0.115665,-0.152612,-0.055514,0.242819,-0.118786,0.012482,0.061942,-0.103331,0.089327,0.051223,-0.064838,0.015766,0.016671,0.002002,-0.015403,0.002327,0.004192,0.036979,-0.080389,0.034687,0.031833,0.032111,-0.033798,0.016274,0.016573,-0.040251,-0.010987,-0.075811,0.081093,0.028606,-0.00261,-0.016693,-0.076942,0.074944,0.036598,-0.278862,0.250623,0.05386,0.002919,-0.01563,-0.090748,-0.113104,0.213262,-0.041772,-0.218406,0.166136,0.088699,-0.040842,0.063059,-0.09463,0.037472,0.037471,-0.002077,-0.143287,-0.1713,0.250785,0.281691,-0.282886,-0.011615,-0.084579,0.114528,0.024745,-0.134689,0.059089,0.085849,0.028217,-0.033345,0.002906,-0.165235,0.109521,0.083162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.79913947988016,65.48870676101795,60.341670748026395,,2.605898663177732,3.834960121177632,2.6642440205005826,4.018430819417369,,,,,-0.3281630735367571,0.12511325625875358,0.36495826033321066,-0.22419216514435902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048105,-0.076081,0.065087,-0.012628,-0.019467,0.000252,0.064428,-0.027987,-0.125907,0.133413,0.011341,-0.052068,0.006466,0.051687,-0.053641,0.032386,-0.014875,-0.001395,0.0339,-0.046322,0.020434,-0.003764,0.170943,-0.147097,-0.011088,0.115645,-0.152568,-0.055518,0.242844,-0.118827,0.012451,0.061938,-0.103349,0.089339,0.051183,-0.064927,0.015711,0.016697,0.002051,-0.01533,0.002318,0.004212,0.036955,-0.080378,0.034685,0.031846,0.03213,-0.033772,0.016293,0.016568,-0.040244,-0.01088,-0.07559,0.081205,0.028616,-0.002801,-0.016623,-0.077038,0.074884,0.036506,-0.278871,0.250574,0.053862,0.002869,-0.015687,-0.090746,-0.113203,0.213193,-0.041788,-0.218315,0.166151,0.088668,-0.040839,0.063062,-0.094615,0.037459,0.037453,-0.002053,-0.14327,-0.171278,0.250831,0.281677,-0.282857,-0.011591,-0.084574,0.114575,0.024764,-0.134605,0.059076,0.085832,0.028207,-0.033356,0.00293,-0.165217,0.109541,0.083164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.80066914976346,65.46184266630047,60.35113072475032,,2.6091565361937854,3.7570549650242633,2.6695889628785014,4.019400467356173,,,,,-0.32016181916765163,0.02419645912160817,0.38115789652565013,-0.2263915469936819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048066,-0.076027,0.065103,-0.012615,-0.019436,0.000229,0.064404,-0.028279,-0.125974,0.133312,0.011237,-0.051988,0.006386,0.051761,-0.053593,0.032375,-0.014943,-0.001257,0.034017,-0.046511,0.020343,-0.003653,0.170934,-0.147213,-0.011118,0.115656,-0.15255,-0.055512,0.242823,-0.118817,0.012448,0.061939,-0.103381,0.089359,0.051153,-0.064976,0.01577,0.016687,0.002022,-0.015535,0.002306,0.004155,0.036972,-0.080384,0.03471,0.031837,0.032131,-0.033777,0.016276,0.016547,-0.040256,-0.011025,-0.075529,0.081196,0.028531,-0.00265,-0.016624,-0.077114,0.07485,0.03642,-0.278883,0.250601,0.053932,0.002802,-0.015514,-0.090734,-0.113126,0.213283,-0.041767,-0.218227,0.166184,0.088595,-0.040851,0.063023,-0.094645,0.037477,0.037475,-0.002076,-0.143277,-0.171268,0.250856,0.281661,-0.282861,-0.011553,-0.084495,0.114492,0.024765,-0.134719,0.05908,0.0858,0.028231,-0.033379,0.002944,-0.165195,0.109555,0.083151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.8008322020695,65.40292750312308,60.367372440520015,,2.610183029614581,3.690900518690361,2.6755097942308286,4.020378484740539,,,,,-0.3164433428797224,-0.085542123957282,0.4034390434477899,-0.22815855703788657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048045,-0.076065,0.065123,-0.012578,-0.019428,0.000253,0.064448,-0.028375,-0.125955,0.133374,0.011279,-0.052005,0.006365,0.051786,-0.053609,0.032348,-0.014897,-0.001366,0.033954,-0.046413,0.020471,-0.003585,0.171095,-0.1474,-0.011098,0.115682,-0.152605,-0.055574,0.242799,-0.118808,0.012457,0.061977,-0.103384,0.08934,0.051174,-0.064984,0.015792,0.016618,0.002011,-0.015512,0.002327,0.004136,0.037001,-0.080372,0.034709,0.031802,0.032121,-0.033803,0.016238,0.016539,-0.040259,-0.011072,-0.075607,0.081155,0.028542,-0.002519,-0.016587,-0.077127,0.074823,0.036431,-0.278895,0.250692,0.053983,0.002788,-0.01565,-0.09076,-0.113207,0.213218,-0.041745,-0.218442,0.166248,0.088674,-0.040855,0.063006,-0.094652,0.037513,0.037489,-0.002054,-0.143264,-0.171269,0.250821,0.281639,-0.28287,-0.011534,-0.084553,0.114522,0.024806,-0.134725,0.0591,0.085817,0.028189,-0.033385,0.002978,-0.165172,0.109616,0.083167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.80136561217345,65.37438645370612,60.37770210577016,,2.6107692177646578,3.687293502223184,2.6787453421793916,4.01788475938086,,,,,-0.3162350369648266,-0.11031616963100532,0.41544843195394776,-0.22301495627266377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048066,-0.076071,0.065138,-0.012554,-0.019391,5.3e-05,0.064161,-0.028234,-0.125883,0.133537,0.011514,-0.052059,0.00642,0.051748,-0.053687,0.032304,-0.014902,-0.001238,0.033961,-0.046509,0.0205,-0.00376,0.171065,-0.147188,-0.011082,0.115675,-0.152603,-0.055561,0.242776,-0.118779,0.012494,0.061996,-0.103375,0.089324,0.051247,-0.064965,0.015765,0.016634,0.002021,-0.01547,0.002336,0.004132,0.037024,-0.080368,0.034707,0.03181,0.03208,-0.033824,0.016239,0.016507,-0.040298,-0.01109,-0.07578,0.081303,0.028534,-0.002684,-0.016414,-0.077029,0.074822,0.036519,-0.278861,0.250734,0.05395,0.002863,-0.015509,-0.090735,-0.113195,0.213257,-0.041735,-0.218434,0.166218,0.088755,-0.040874,0.062975,-0.094686,0.037524,0.037497,-0.002034,-0.143239,-0.171257,0.250847,0.28161,-0.282903,-0.011571,-0.08455,0.114595,0.024811,-0.134694,0.059103,0.085812,0.028171,-0.033395,0.003016,-0.165149,0.109669,0.083186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.801475247600024,65.41074768788658,60.38193241166793,,2.609816183426885,3.698531318711998,2.680414245184836,4.022932960731382,,,,,-0.3183282646034513,-0.07326808997873968,0.4218443976644721,-0.23352355053486917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048001,-0.076059,0.065156,-0.012498,-0.019432,0.000162,0.064297,-0.027991,-0.126034,0.133442,0.011589,-0.051916,0.006439,0.051717,-0.053692,0.032348,-0.014863,-0.001315,0.033824,-0.046345,0.020351,-0.003735,0.170967,-0.147092,-0.011069,0.115689,-0.152612,-0.055596,0.242769,-0.118772,0.01251,0.062002,-0.103353,0.089392,0.051102,-0.064782,0.015788,0.016629,0.001992,-0.015486,0.002314,0.004172,0.037057,-0.080346,0.034726,0.031855,0.032074,-0.033847,0.016294,0.0165,-0.040423,-0.011072,-0.075712,0.081289,0.028644,-0.002778,-0.016318,-0.07705,0.074888,0.036593,-0.278824,0.250654,0.053913,0.002857,-0.015584,-0.090751,-0.113271,0.213184,-0.041774,-0.218216,0.166215,0.088665,-0.040861,0.062987,-0.0947,0.03749,0.037494,-0.002002,-0.143252,-0.171247,0.250615,0.281546,-0.283082,-0.01158,-0.084508,0.114578,0.024812,-0.134721,0.059073,0.085807,0.028163,-0.033402,0.003012,-0.165132,0.109641,0.083221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.799582243937,65.43666095967063,60.385142665834174,,2.6071161004997707,3.729446778754131,2.6818932384844176,4.022391850308466,,,,,-0.3250163743308576,-0.021960059309776625,0.42741986552660194,-0.23231511824269546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047692,-0.075984,0.065147,-0.012596,-0.019456,0.000377,0.064592,-0.028064,-0.126126,0.133329,0.011496,-0.051809,0.006355,0.051766,-0.053637,0.032337,-0.014859,-0.001342,0.034014,-0.046455,0.020389,-0.003635,0.171098,-0.147306,-0.011047,0.115667,-0.152626,-0.055572,0.242768,-0.11878,0.012508,0.061994,-0.103347,0.08933,0.051175,-0.06496,0.015777,0.016651,0.002031,-0.015534,0.002307,0.004181,0.037035,-0.08035,0.034786,0.031853,0.03208,-0.033858,0.016282,0.016471,-0.040393,-0.010953,-0.075584,0.081194,0.028706,-0.002598,-0.016378,-0.077079,0.074917,0.036577,-0.278784,0.250629,0.053961,0.002786,-0.015704,-0.09083,-0.113242,0.213186,-0.041714,-0.21832,0.166275,0.088683,-0.040899,0.062958,-0.094733,0.037464,0.037524,-0.001968,-0.143241,-0.171228,0.250717,0.281581,-0.283006,-0.011495,-0.084485,0.114637,0.024824,-0.134681,0.05906,0.085791,0.028112,-0.033406,0.002984,-0.165082,0.109683,0.083226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
