,,,,,,,,,,,58.799005602698024,65.46597728996717,60.39341556014016,,2.6064892362509147,3.7642697809265466,2.684529594469028,4.028686652002477,,,,,-0.3265336876555125,0.03585049439634602,0.43742540681230935,-0.245455494516591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047886,-0.076232,0.065085,-0.012597,-0.019443,0.000418,0.06466,-0.028273,-0.126035,0.13343,0.011573,-0.051925,0.006386,0.051751,-0.053667,0.032293,-0.014895,-0.001239,0.033907,-0.046456,0.020377,-0.003647,0.171074,-0.147289,-0.011054,0.115642,-0.152604,-0.055502,0.242816,-0.1188,0.012448,0.061944,-0.103346,0.089301,0.051237,-0.064975,0.015768,0.016641,0.002027,-0.01541,0.002308,0.004137,0.037018,-0.080359,0.034761,0.031844,0.032082,-0.033863,0.01632,0.016469,-0.040376,-0.010808,-0.07558,0.081128,0.028648,-0.002452,-0.016519,-0.077071,0.074829,0.036518,-0.278816,0.25076,0.053989,0.002794,-0.01553,-0.09077,-0.113245,0.213214,-0.041703,-0.218302,0.166268,0.088677,-0.040926,0.062942,-0.094743,0.037466,0.03755,-0.001972,-0.143255,-0.171255,0.250873,0.281615,-0.282959,-0.011597,-0.08449,0.11463000000002842,0.024857,-0.134723,0.059054,0.085796,0.028111,-0.033424,0.002992,-0.165083,0.109741,0.083196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.79827957928493,65.49259282843508,60.402117925516215,,2.6054142555364046,3.7941430139415164,2.687620626825634,4.0263881410783435,,,,,-0.329177439250941,0.08512634857698842,0.4490448380790326,-0.24072471805186524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047758,-0.076225,0.065183,-0.012546,-0.019463,0.000436,0.0647,-0.028263,-0.12593,0.133538,0.011591,-0.05202,0.006472,0.051697,-0.053725,0.032277,-0.014866,-0.00141,0.034005,-0.046432,0.020494,-0.00371,0.171051,-0.147299,-0.01112,0.115665,-0.152579,-0.055526,0.242804,-0.118829,0.012445,0.061946,-0.103325,0.089316,0.051174,-0.064883,0.015741,0.016692,0.002044,-0.015508,0.002281,0.004131,0.036954,-0.080348,0.034764,0.031852,0.032079,-0.033855,0.016263,0.016418,-0.040406,-0.010974,-0.075676,0.081132,0.028665,-0.002415,-0.016582,-0.077043,0.074806,0.036507,-0.278766,0.250756,0.053923,0.00281,-0.015789,-0.090852,-0.113269,0.213146,-0.041679,-0.21835,0.166281,0.088753,-0.040899,0.062925,-0.094754,0.037493,0.037551,-0.001985,-0.143246,-0.171258,0.250824,0.281596,-0.283019,-0.011619,-0.084418,0.11462,0.02483,-0.134695,0.05906,0.085782,0.028072,-0.033441,0.003014,-0.165077,0.109785,0.083192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.79784685021154,65.55007194065648,60.41005047004988,,2.6041019169360493,3.822719044010791,2.6904000268864112,4.0266873288455765,,,,,-0.33391976881512164,0.13206828459655284,0.4593361907136,-0.2411107128907588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047683,-0.076067,0.06521,-0.012574,-0.019464,0.000415,0.064646,-0.028097,-0.125899,0.133478,0.011431,-0.05205,0.006441,0.051676,-0.053711,0.032288,-0.014899,-0.001247,0.033921,-0.046455,0.020384,-0.003704,0.170997,-0.14721,-0.011068,0.115675,-0.152586,-0.055529,0.242807,-0.118841,0.012454,0.061962,-0.103331,0.089334,0.051129,-0.064981,0.015718,0.016672,0.002115,-0.015331,0.002307,0.0041,0.036986,-0.080331,0.034786,0.03188,0.032089,-0.033871,0.016261,0.016439,-0.040431,-0.010825,-0.075742,0.081202,0.028706,-0.002511,-0.016593,-0.07712,0.074726,0.036435,-0.278772,0.250663,0.053895,0.002844,-0.01555,-0.090776,-0.113239,0.213182,-0.04172,-0.218243,0.166274,0.08867,-0.040901,0.062926,-0.094738,0.037495,0.03755,-0.001989,-0.143253,-0.171229,0.250895,0.281585,-0.282992,-0.011605,-0.084484,0.114683,0.024877,-0.134666,0.059089,0.085779,0.02806,-0.033448,0.003013,-0.165065,0.10978,0.083217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.79661477698611,65.53959438793655,60.41940570116139,,2.6034248647630216,3.82870547209107,2.6938928185513666,4.0288741186133565,,,,,-0.334129938157389,0.1722729930259419,0.47252376531719165,-0.24598465470569408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047602,-0.076096,0.065189,-0.012608,-0.019394,0.00014,0.064261,-0.028027,-0.125898,0.133436,0.011375,-0.052065,0.006414,0.051713,-0.053674,0.032301,-0.014817,-0.001423,0.03386,-0.046318,0.020396,-0.003758,0.171011,-0.147149,-0.011061,0.115686,-0.152558,-0.055554,0.242792,-0.118827,0.012467,0.061989,-0.103324,0.089389,0.051072,-0.065024,0.015721,0.016725,0.002083,-0.015264,0.00227,0.004105,0.036932,-0.080313,0.034781,0.03189,0.032078,-0.033875,0.016271,0.016435,-0.040413,-0.010764,-0.075572,0.081323,0.028657,-0.002688,-0.016557,-0.077173,0.074727,0.03644,-0.278754,0.250626,0.053926,0.002878,-0.01582,-0.090824,-0.113302,0.213073,-0.041722,-0.218259,0.166275,0.088739,-0.040909,0.062941,-0.094728,0.037492,0.037536,-0.001992,-0.143233,-0.171234,0.250906,0.281607,-0.282973,-0.0116,-0.084392,0.114661,0.024841,-0.134658,0.059118,0.085785,0.028043,-0.033428,0.002984,-0.165032,0.109716,0.083256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.800777716361566,65.50281946354072,60.435479960296774,,2.608578361647165,3.8036994082421494,2.695706516490052,4.028608301667108,,,,,-0.321186859487284,0.10087189363614257,0.48489431742174816,-0.24549150924985952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047684,-0.076217,0.065085,-0.01262,-0.019383,0.000198,0.064312,-0.028301,-0.125872,0.133495,0.011453,-0.052078,0.006383,0.051728,-0.05367,0.032328,-0.014799,-0.001401,0.034086,-0.046456,0.020267,-0.003671,0.171008,-0.147212,-0.011036,0.11568,-0.15258,-0.055572,0.242771,-0.118824,0.012492,0.061986,-0.103367,0.0894,0.051043,-0.065068,0.015762,0.01674,0.002051,-0.015373,0.002304,0.004067,0.036923,-0.080317,0.03477,0.031852,0.032049,-0.033912,0.016303,0.016463,-0.040335,-0.010762,-0.075709,0.081233,0.028602,-0.002506,-0.016522,-0.077123,0.074714,0.036463,-0.278748,0.250617,0.053933,0.002852,-0.015871,-0.090864,-0.113239,0.213136,-0.041719,-0.218157,0.166285,0.088628,-0.040861,0.062961,-0.094698,0.037514,0.037528,-0.002036,-0.143236,-0.171198,0.250912,0.28158,-0.282951,-0.011564,-0.084379,0.114559,0.024844,-0.134754,0.059087,0.085767,0.028045,-0.033446,0.002968,-0.165071,0.109718,0.083262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.80251802683499,65.43686162249116,60.44613783420785,,2.6118118657082565,3.726838958665762,2.703362160452691,4.027710499920106,,,,,-0.3132121750454644,-0.026065943631465416,0.5072197752909204,-0.243347929215588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047759,-0.076394,0.065097,-0.012606,-0.019437,0.000414,0.064633,-0.028143,-0.125897,0.133553,0.011601,-0.052052,0.006354,0.051741,-0.053671,0.032337,-0.014913,-0.001198,0.034187,-0.046672,0.020247,-0.003729,0.170954,-0.147083,-0.011001,0.115699,-0.152615,-0.055608,0.242753,-0.11883,0.012547,0.062012,-0.103413,0.089397,0.051039,-0.065022,0.015752,0.016681,0.002022,-0.015545,0.002296,0.004106,0.036969,-0.080313,0.034776,0.031891,0.032025,-0.033918,0.016353,0.016416,-0.040325,-0.010932,-0.075818,0.081159,0.028699,-0.002455,-0.016415,-0.077054,0.074759,0.036519,-0.278769,0.250639,0.05398,0.002816,-0.015604,-0.09084,-0.113183,0.213199,-0.041751,-0.21809,0.166284,0.088644,-0.040837,0.062975,-0.094708,0.037506,0.037496,-0.002061,-0.14325,-0.171194,0.250857,0.281576,-0.282971,-0.011509,-0.084447,0.114555,0.024856,-0.134735,0.05909,0.085786,0.028067,-0.033462,0.003005,-0.165098,0.109746,0.083274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.80188042327447,65.2991507894382,60.457954155175536,,2.6133983693993845,3.6583206762613703,2.707954884245253,4.027474147941065,,,,,-0.3071652504218605,-0.14029309306982896,0.524197001454553,-0.24203243118472528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047724,-0.076376,0.065151,-0.012564,-0.019394,0.000218,0.064319,-0.028011,-0.126002,0.133495,0.011653,-0.051975,0.006355,0.051723,-0.053691,0.032333,-0.014885,-0.001089,0.033981,-0.046552,0.020233,-0.003757,0.170993,-0.147016,-0.010978,0.115704,-0.152649,-0.05563,0.242741,-0.118777,0.012571,0.062041,-0.103435,0.089351,0.051104,-0.064929,0.015756,0.016659,0.0021,-0.015428,0.002275,0.004069,0.03698,-0.080331,0.034773,0.031848,0.032026,-0.033909,0.016305,0.016414,-0.040348,-0.011051,-0.075748,0.081265,0.028676,-0.002672,-0.016329,-0.077051,0.074806,0.036536,-0.278836,0.250711,0.053985,0.002833,-0.015343,-0.090749,-0.113246,0.213197,-0.04177,-0.218113,0.166252,0.088652,-0.040815,0.062978,-0.09471,0.037493,0.03749,-0.002089,-0.143225,-0.171173,0.250747,0.28153,-0.283088,-0.011467,-0.084521,0.114642,0.024885,-0.134694,0.059071,0.085802,0.028064,-0.03348,0.002972,-0.165101,0.109703,0.083243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.804803032222814,65.3675112385109,60.45583191525862,,2.615302775827511,3.6464364237821507,2.706904460645822,4.027959656909712,,,,,-0.30443505034958207,-0.16008304121470474,0.5200595214474504,-0.24672853766469416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047613,-0.076274,0.065225,-0.012545,-0.019387,0.000215,0.064335,-0.02819,-0.126075,0.133419,0.01161,-0.051895,0.006342,0.051721,-0.053683,0.032327,-0.014844,-0.001131,0.033814,-0.046437,0.020199,-0.003652,0.171088,-0.14718,-0.010932,0.11575,-0.152681,-0.055648,0.242725,-0.118759,0.012594,0.062068,-0.103421,0.089232,0.051325,-0.064828,0.015746,0.016706,0.002088,-0.015295,0.002297,0.00407,0.036992,-0.080318,0.034765,0.031824,0.032022,-0.033943,0.016289,0.0165,-0.040334,-0.010979,-0.075793,0.081166,0.028654,-0.002541,-0.016373,-0.077063,0.074843,0.036558,-0.27889,0.250724,0.053998,0.002881,-0.015342,-0.090744,-0.113339,0.213144,-0.041733,-0.218149,0.166273,0.088598,-0.040825,0.063001,-0.094697,0.03748,0.037457,-0.002115,-0.14322,-0.171131,0.250611,0.281462,-0.283218,-0.011485,-0.084483,0.114652,0.024818,-0.134622,0.059104,0.085805,0.028092,-0.033487,0.002978,-0.165119,0.109704,0.083211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.8045321282487,65.43065477374083,60.36727866947879,,2.614543278239891,3.654047873157447,2.6751483220714936,4.028025218215313,,,,,-0.306737379597962,-0.10876342968634845,0.40259284320249833,-0.24410519979676337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047582,-0.076172,0.065241,-0.012552,-0.019424,0.000356,0.064526,-0.028187,-0.126025,0.13347,0.011639,-0.051924,0.00635,0.051703,-0.053684,0.032297,-0.014804,-0.001201,0.033808,-0.046423,0.020187,-0.003649,0.171124,-0.147204,-0.010893,0.115752,-0.152706,-0.055681,0.242718,-0.118756,0.012633,0.062059,-0.10345,0.089244,0.051212,-0.064709,0.015805,0.016717,0.002037,-0.015507,0.002268,0.00406,0.037002,-0.08032,0.034773,0.031862,0.031984,-0.033963,0.016294,0.016561,-0.040355,-0.010858,-0.07588,0.081063,0.028701,-0.002455,-0.016539,-0.077042,0.074819,0.03656,-0.2789,0.250649,0.054002,0.002879,-0.015407,-0.090776,-0.113355,0.213107,-0.041713,-0.218184,0.166295,0.088582,-0.040804,0.063054,-0.094653,0.037445,0.037427,-0.00211,-0.143209,-0.171132,0.250694,0.281475,-0.283163,-0.011615,-0.084452,0.114547,0.024755,-0.134663,0.05912,0.085816,0.028079,-0.033452,0.002996,-0.165161,0.109718,0.083248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.8064567475895,65.4222594625392,60.26278505640502,,2.6162453674022434,3.708640628380131,2.6383233105525075,4.027916988113226,,,,,-0.30228695975324626,-0.05628383467654885,0.2640881521140557,-0.24356070685075792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047531,-0.076171,0.065265,-0.012543,-0.019358,0.000142,0.064211,-0.028079,-0.125876,0.133546,0.011541,-0.052006,0.006346,0.051687,-0.05371,0.032316,-0.014745,-0.001326,0.033857,-0.046386,0.020159,-0.003785,0.171086,-0.146971,-0.010895,0.115753,-0.152729,-0.055691,0.242695,-0.118717,0.01263,0.062114,-0.10344,0.089291,0.051153,-0.064877,0.015839,0.01663,0.002001,-0.015575,0.002246,0.004072,0.036989,-0.080311,0.034789,0.031871,0.032008,-0.033956,0.016301,0.016589,-0.040348,-0.010797,-0.075699,0.08117,0.028678,-0.002624,-0.016555,-0.077041,0.074763,0.0365,-0.278912,0.250668,0.053986,0.002872,-0.015662,-0.090813,-0.113401,0.213027,-0.041745,-0.218154,0.166265,0.088647,-0.0408,0.063068,-0.094641,0.037439,0.037405,-0.002142,-0.143228,-0.17113,0.250898,0.281577,-0.283044,-0.011606,-0.084546,0.114532,0.02483,-0.134686,0.059093,0.085817,0.028087,-0.033422,0.002958,-0.16515,0.109683,0.083236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.808075811840304,65.45211246733051,60.17781821372333,,2.619340828368611,3.742258746972707,2.6083070365488936,4.027753980239376,,,,,-0.29431689143245876,-0.0005982616917776795,0.15060136735429808,-0.24345517312713127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047568,-0.076243,0.065261,-0.01255,-0.019331,0.000103,0.064153,-0.02837,-0.125847,0.133568,0.011472,-0.052041,0.006312,0.051685,-0.053743,0.032287,-0.014722,-0.001323,0.03404,-0.04648,0.020226,-0.003751,0.171156,-0.147056,-0.010888,0.115755,-0.152711,-0.055734,0.242675,-0.118767,0.012647,0.062102,-0.103451,0.089235,0.05132,-0.064805,0.015771,0.016648,0.002124,-0.015366,0.002205,0.004069,0.036962,-0.080323,0.034751,0.03182,0.031999,-0.033983,0.016308,0.016605,-0.040369,-0.010793,-0.07576,0.081115,0.028618,-0.002478,-0.016432,-0.077069,0.074743,0.036473,-0.278946,0.250651,0.053968,0.002934,-0.015721,-0.09086,-0.113331,0.213047,-0.041742,-0.218255,0.166282,0.088692,-0.040819,0.063067,-0.09464,0.037467,0.037382,-0.00211,-0.143199,-0.171115,0.250645,0.2815,-0.283143,-0.011512,-0.084596,0.1146,0.024849,-0.134636,0.059063,0.085831,0.028069,-0.033454,0.00298,-0.165183,0.109654,0.083228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.80843223983869,65.48010562918574,60.158545308567106,,2.6200281762570605,3.7502178629995977,2.6048988309044914,4.028654786765627,,,,,-0.29282122029889024,0.0532451197039272,0.12558364902471908,-0.24531557634691126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04767,-0.076296,0.065185,-0.012576,-0.019381,0.000277,0.06442,-0.028323,-0.125913,0.133343,0.011598,-0.051992,0.006396,0.051675,-0.053738,0.032327,-0.014793,-0.001203,0.034233,-0.04673,0.020253,-0.003842,0.171143,-0.146928,-0.010914,0.115759,-0.15274,-0.055723,0.242682,-0.118737,0.012636,0.062086,-0.103461,0.089219,0.051366,-0.064685,0.015827,0.016705,0.002011,-0.015473,0.002235,0.004106,0.037027,-0.080332,0.03474,0.03184,0.031959,-0.033978,0.0163,0.016623,-0.040368,-0.010801,-0.075914,0.081036,0.028688,-0.002428,-0.016269,-0.07704,0.074763,0.036496,-0.278913,0.250561,0.053914,0.002938,-0.015586,-0.090883,-0.113224,0.213117,-0.041746,-0.218273,0.166254,0.088744,-0.040829,0.063083,-0.094611,0.037478,0.037378,-0.00215,-0.143179,-0.171123,0.250575,0.281438,-0.283225,-0.011626,-0.08452,0.11453,0.024778,-0.134645,0.059073,0.085835,0.028068,-0.033455,0.002999,-0.165209,0.109699,0.083257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.80910684368552,65.50658319765562,60.158001782338935,,2.6196718468215687,3.8077213287991443,2.6014044555611155,4.033936502684302,,,,,-0.2935916110790231,0.10734632141326017,0.12472374458090485,-0.25638907435973124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04764,-0.076416,0.065147,-0.01259,-0.019372,0.000114,0.064162,-0.028103,-0.12611,0.133219,0.011467,-0.051827,0.006346,0.051632,-0.053781,0.032291,-0.014846,-0.001077,0.034133,-0.046759,0.020335,-0.003856,0.171156,-0.146939,-0.010924,0.115746,-0.152695,-0.05571,0.242711,-0.118727,0.012638,0.062073,-0.103453,0.089171,0.051363,-0.064662,0.015839,0.016632,0.001962,-0.015504,0.002304,0.004125,0.036994,-0.080338,0.03475,0.031885,0.031971,-0.033954,0.016336,0.016581,-0.040268,-0.010857,-0.075814,0.081157,0.028703,-0.002611,-0.016312,-0.077132,0.074789,0.036492,-0.278894,0.250593,0.053976,0.002911,-0.015354,-0.09083,-0.113238,0.213176,-0.041715,-0.218355,0.166261,0.088809,-0.040853,0.06308,-0.094615,0.037497,0.037359,-0.002134,-0.143163,-0.171111,0.250678,0.28144,-0.283227,-0.011682,-0.084568,0.114512,0.024852,-0.134667,0.0591,0.085818,0.028046,-0.033502,0.002976,-0.165175,0.109733,0.083254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.80886347422645,65.5298515936481,60.168886017113046,,2.621694890527773,3.8340082879661415,2.6049333968300865,4.034643874697162,,,,,-0.28870916003876346,0.1503309476087864,0.137843565753343,-0.2597753254416375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047876,-0.076403,0.065152,-0.012575,-0.019359,0.000123,0.064191,-0.028242,-0.126137,0.133191,0.011196,-0.051783,0.006378,0.051672,-0.053734,0.032311,-0.014788,-0.001178,0.033871,-0.046492,0.020344,-0.003732,0.171202,-0.14715,-0.010912,0.115755,-0.15267,-0.055721,0.242722,-0.118706,0.012661,0.062082,-0.103454,0.089176,0.051362,-0.064718,0.015798,0.01663,0.002024,-0.0155,0.002314,0.004118,0.037036,-0.080332,0.034773,0.03187,0.032011,-0.033913,0.016405,0.016538,-0.04023,-0.010903,-0.075785,0.08115,0.028664,-0.002515,-0.016318,-0.077293,0.074701,0.036328,-0.278871,0.250626,0.053933,0.002929,-0.015446,-0.090814,-0.113342,0.213095,-0.041716,-0.218363,0.166331,0.088792,-0.040851,0.063028,-0.094647,0.037524,0.0374,-0.00213,-0.143175,-0.171108,0.250818,0.281516,-0.283147,-0.011674,-0.084549,0.11458,0.024863,-0.134682,0.059099,0.085815,0.028035,-0.033469,0.00294,-0.165117,0.109757,0.083267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.807494970591954,65.42206116305084,60.18743438644395,,2.6220832371231544,3.7798936325513974,2.6115999433698733,4.0377331294841285,,,,,-0.2876260620847688,0.061660088892306675,0.16283899089356169,-0.26415441149310936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048033,-0.076322,0.065165,-0.012578,-0.019354,-4e-05,0.064006,-0.028318,-0.126148,0.133276,0.0112,-0.051744,0.006361,0.051607,-0.053775,0.032298,-0.014727,-0.001377,0.034002,-0.046462,0.020212,-0.003665,0.171176,-0.147193,-0.010917,0.115753,-0.152692,-0.055726,0.242717,-0.118695,0.012659,0.062094,-0.103447,0.089155,0.051396,-0.064753,0.015835,0.016621,0.001969,-0.015467,0.00232,0.004133,0.037002,-0.080323,0.034761,0.031841,0.032045,-0.033889,0.016406,0.01652,-0.040294,-0.011087,-0.075813,0.081166,0.028612,-0.002526,-0.016374,-0.077286,0.07471,0.036305,-0.278845,0.25062,0.05397,0.00288,-0.015763,-0.090891,-0.113365,0.213046,-0.041724,-0.218227,0.16632,0.088659,-0.040852,0.063052,-0.094636,0.037496,0.037408,-0.0021,-0.143212,-0.171128,0.250858,0.281537,-0.283117,-0.011669,-0.084554,0.114544,0.024821,-0.1347,0.059125,0.085822,0.028057,-0.03348,0.002954,-0.165106,0.109759,0.083246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
