,,,,,,,,,,,58.811157872554865,65.42649398576688,60.19981688743828,,2.626994965837449,3.713715704263568,2.6163422730419574,4.038372546943697,,,,,-0.27547332672241964,-0.047864341460638116,0.1807113333248651,-0.2673391162918506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047865,-0.076197,0.065141,-0.012614,-0.019369,-6.5e-05,0.063968,-0.028254,-0.126069,0.133313,0.01125,-0.051858,0.006362,0.051648,-0.053763,0.032292,-0.014736,-0.001331,0.03416,-0.046583,0.020139,-0.003648,0.171145,-0.14716,-0.010884,0.115778,-0.152713,-0.055749,0.242686,-0.118707,0.012668,0.062075,-0.10342,0.089169,0.051316,-0.064703,0.015786,0.016657,0.001998,-0.015463,0.00233,0.004138,0.036983,-0.080337,0.034723,0.031821,0.032061,-0.033905,0.016414,0.01655,-0.040393,-0.011166,-0.075731,0.081168,0.028599,-0.002588,-0.016401,-0.077297,0.074711,0.036329,-0.278844,0.250636,0.053973,0.002873,-0.015769,-0.090911,-0.113259,0.213093,-0.041715,-0.218158,0.166273,0.088602,-0.040884,0.063039,-0.094646,0.037459,0.037435,-0.002091,-0.143189,-0.171103,0.250811,0.281527,-0.283118,-0.011662,-0.084553,0.114595,0.024822,-0.134634,0.059129,0.085834,0.028038,-0.033525,0.002986,-0.1651,0.109746,0.083213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.815714022565146,65.42764465300252,60.209255543033485,,2.6309124247893445,3.7157969214190967,2.6196663294480014,4.042779054970259,,,,,-0.26596347506631446,-0.0444811910654721,0.19323355372014817,-0.27481541466534054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047682,-0.076311,0.065161,-0.012584,-0.019396,0.000201,0.064295,-0.028392,-0.126027,0.13324,0.011249,-0.05191,0.006389,0.051646,-0.053776,0.032268,-0.014738,-0.001227,0.03423,-0.046672,0.020093,-0.003685,0.171043,-0.147075,-0.010915,0.115753,-0.152715,-0.055735,0.242721,-0.118722,0.012654,0.062068,-0.103399,0.089248,0.051216,-0.064786,0.015812,0.016656,0.001975,-0.01551,0.002312,0.004145,0.037044,-0.080335,0.034752,0.031818,0.032032,-0.033893,0.016365,0.016517,-0.040368,-0.011075,-0.075716,0.08105,0.028656,-0.002405,-0.016351,-0.07731,0.074675,0.03632,-0.278837,0.250664,0.053969,0.002884,-0.015695,-0.090899,-0.113184,0.213129,-0.041719,-0.218116,0.166272,0.088588,-0.040875,0.062997,-0.094678,0.037452,0.037449,-0.00207,-0.143179,-0.171114,0.250928,0.281555,-0.283072,-0.011646,-0.084537,0.11455,0.024827,-0.134668,0.059118,0.085849,0.028041,-0.033549,0.002993,-0.165117,0.109768,0.083232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.81390924530913,65.4541631419731,60.21611392234722,,2.628781192991367,3.7479589965356004,2.6224611806156037,4.0446712628005965,,,,,-0.2713943084310131,0.008760107564921071,0.20386778069962475,-0.27885996382281064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047706,-0.076337,0.065219,-0.012552,-0.01943,0.000288,0.064435,-0.028416,-0.126121,0.133451,0.011213,-0.051826,0.006369,0.051647,-0.053765,0.032269,-0.014809,-0.001177,0.034244,-0.046728,0.020111,-0.003725,0.171051,-0.146988,-0.010908,0.115773,-0.152682,-0.055715,0.242684,-0.118728,0.012636,0.062063,-0.103378,0.089279,0.051212,-0.064831,0.015802,0.016661,0.002,-0.015592,0.002304,0.004121,0.03701,-0.080344,0.034737,0.031851,0.032026,-0.033863,0.016341,0.016528,-0.040302,-0.010884,-0.075685,0.080993,0.028703,-0.002307,-0.016474,-0.077348,0.074667,0.036294,-0.278834,0.250678,0.053953,0.002888,-0.015648,-0.090893,-0.11319,0.213137,-0.041726,-0.218016,0.166293,0.088634,-0.040889,0.06298,-0.094697,0.037449,0.037466,-0.002032,-0.143214,-0.171151,0.250849,0.281511,-0.283108,-0.0116,-0.084509,0.114605,0.024841,-0.13464,0.059156,0.085833,0.027972,-0.033539,0.002982,-0.165097,0.109771,0.083297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.81295893608721,65.48629241267973,60.22180367499933,,2.626965788772964,3.7842395637277577,2.6242595062740723,4.046147886135142,,,,,-0.27573922945185814,0.06881905415418998,0.21034974552458152,-0.28198382899631724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047979,-0.07609,0.06517,-0.012624,-0.019399,0.00019,0.064283,-0.028466,-0.125945,0.133538,0.011348,-0.052001,0.006391,0.051645,-0.053761,0.032275,-0.014849,-0.001086,0.034224,-0.046789,0.020187,-0.003831,0.171174,-0.146893,-0.010929,0.115749,-0.152699,-0.055663,0.24275,-0.118769,0.01258,0.062053,-0.103388,0.089281,0.051257,-0.064835,0.01577,0.016622,0.002042,-0.015466,0.002347,0.004155,0.036963,-0.080361,0.034739,0.031853,0.032044,-0.033866,0.016346,0.016516,-0.040347,-0.010821,-0.075659,0.081025,0.028689,-0.002326,-0.016473,-0.077236,0.074641,0.036365,-0.278792,0.250668,0.053937,0.002857,-0.015557,-0.090871,-0.113209,0.213182,-0.041743,-0.218099,0.166291,0.088734,-0.040873,0.062976,-0.094737,0.037457,0.037475,-0.002006,-0.143216,-0.171155,0.250813,0.281504,-0.283115,-0.011582,-0.084552,0.11465,0.024879,-0.134643,0.059132,0.085826,0.027939,-0.03353,0.002994,-0.165063,0.109723,0.083298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.81280573183313,65.51791031635598,60.2319943485641,,2.6268600342399973,3.8220788668686234,2.627984572342036,4.050065868116318,,,,,-0.2762753463541685,0.13104120509301254,0.22448195681124616,-0.2899188524534111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047841,-0.076005,0.065129,-0.012616,-0.019421,0.000278,0.0644,-0.028442,-0.125923,0.133523,0.011552,-0.052008,0.006361,0.051639,-0.053773,0.032297,-0.014853,-0.001124,0.034198,-0.046741,0.020337,-0.003749,0.171151,-0.14713,-0.010926,0.115758,-0.152677,-0.05566,0.242761,-0.118756,0.012555,0.062031,-0.103382,0.089354,0.051118,-0.064816,0.015755,0.016666,0.002023,-0.015467,0.002294,0.004169,0.036976,-0.080358,0.034758,0.031865,0.032061,-0.03382,0.016406,0.016511,-0.040315,-0.010999,-0.075735,0.080991,0.028694,-0.002304,-0.016401,-0.077137,0.074671,0.03644,-0.278786,0.250689,0.053939,0.002876,-0.015589,-0.090872,-0.113187,0.213186,-0.041717,-0.218345,0.166336,0.088791,-0.040901,0.062963,-0.094738,0.037438,0.037481,-0.001999,-0.143214,-0.171146,0.250775,0.281512,-0.283137,-0.011603,-0.084481,0.114632,0.024863,-0.134646,0.059091,0.085817,0.027983,-0.033548,0.002985,-0.165078,0.109796,0.083293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.811933092058,65.53863837161873,60.239242542503284,,2.626409586742457,3.8455379045305698,2.630517911699415,4.0536403410824215,,,,,-0.27719818401158136,0.16928935818627266,0.23415389734881842,-0.297254519349508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047935,-0.076252,0.065113,-0.012673,-0.01947,0.000412,0.0646,-0.02828,-0.125963,0.133528,0.011644,-0.051957,0.006345,0.051669,-0.05374,0.032318,-0.014759,-0.001294,0.034202,-0.046583,0.020205,-0.003647,0.170991,-0.14722,-0.010961,0.115728,-0.152657,-0.05564,0.242753,-0.118766,0.012531,0.062011,-0.103405,0.089392,0.051106,-0.064972,0.01576,0.016677,0.002031,-0.015518,0.00229,0.004128,0.036992,-0.080344,0.034713,0.031847,0.032043,-0.033833,0.016357,0.01651,-0.040387,-0.010955,-0.075902,0.081001,0.028729,-0.002346,-0.016471,-0.077136,0.074664,0.036471,-0.278757,0.250631,0.053977,0.002875,-0.015837,-0.090897,-0.113188,0.213138,-0.041752,-0.218254,0.166311,0.088661,-0.040899,0.062953,-0.094743,0.037439,0.037498,-0.002028,-0.143187,-0.171129,0.250871,0.281525,-0.283079,-0.011527,-0.084466,0.114625,0.024884,-0.134674,0.059114,0.085787,0.028033,-0.033515,0.003001,-0.165062,0.109784,0.083312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.814088287074426,65.49518102647035,60.253254497870884,,2.630288680852642,3.794573017658939,2.634994099386546,4.0522326618909075,,,,,-0.26743644809721445,0.0857040789450636,0.2511360501131037,-0.29469560322399957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04779,-0.076137,0.065099,-0.012645,-0.019468,0.000245,0.064376,-0.028034,-0.125903,0.133546,0.011548,-0.051983,0.006361,0.051687,-0.053719,0.032308,-0.014754,-0.001365,0.034118,-0.046505,0.020143,-0.003734,0.171018,-0.147029,-0.010993,0.115715,-0.152635,-0.0556,0.242739,-0.118787,0.012517,0.062031,-0.103393,0.089304,0.051255,-0.064864,0.015716,0.016678,0.002132,-0.015413,0.002293,0.004107,0.036995,-0.080365,0.034725,0.03184,0.032077,-0.033829,0.016325,0.01652,-0.040333,-0.011038,-0.075778,0.081122,0.028779,-0.002544,-0.016505,-0.077142,0.074629,0.03644,-0.278765,0.250677,0.054024,0.002805,-0.015877,-0.090836,-0.113283,0.213103,-0.041753,-0.218033,0.166306,0.088623,-0.040888,0.062915,-0.09475,0.037406,0.037483,-0.00202,-0.143207,-0.171152,0.250603,0.281453,-0.283248,-0.011479,-0.084503,0.1147,0.024895,-0.134603,0.059126,0.085823,0.02798,-0.033489,0.002977,-0.16505,0.10978,0.083303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.817071473841956,65.43811448224368,60.26876851177817,,2.632859171124413,3.728291658601972,2.640491803723864,4.0528127616913565,,,,,-0.261197149648865,-0.02395703939885152,0.2716458781447102,-0.29604395904925696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047913,-0.076198,0.065104,-0.012691,-0.019428,8.9e-05,0.064206,-0.028255,-0.125894,0.133527,0.011506,-0.052011,0.006336,0.051712,-0.053711,0.032285,-0.01477,-0.001385,0.03389,-0.046358,0.020291,-0.003797,0.17109,-0.147028,-0.010947,0.115746,-0.152653,-0.055633,0.242766,-0.118802,0.012552,0.061999,-0.103369,0.089359,0.051196,-0.06483,0.015752,0.016677,0.002041,-0.015464,0.0023,0.004143,0.036989,-0.080361,0.034687,0.031841,0.032092,-0.033778,0.016363,0.016535,-0.040375,-0.010948,-0.075652,0.081121,0.028663,-0.002471,-0.016464,-0.077155,0.074653,0.036462,-0.278811,0.250746,0.054022,0.002817,-0.015796,-0.090788,-0.113323,0.213054,-0.041748,-0.218187,0.166277,0.088728,-0.040914,0.062941,-0.094752,0.037416,0.037471,-0.002042,-0.143215,-0.171147,0.250741,0.281484,-0.283169,-0.011612,-0.08446,0.114622,0.024841,-0.134669,0.059129,0.085796,0.027962,-0.033491,0.002965,-0.165081,0.109757,0.083309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.81749206630874,65.43369074318932,60.27735521846565,,2.6330601096232322,3.724094992625718,2.6435621092722164,4.050542349956891,,,,,-0.2606356991325356,-0.030767487348839495,0.2833392606495977,-0.2913464688658678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047761,-0.076154,0.065085,-0.012609,-0.019453,0.000229,0.064381,-0.02844,-0.125917,0.133515,0.011518,-0.052038,0.006409,0.051711,-0.05372,0.032278,-0.014791,-0.001287,0.03377,-0.046362,0.020255,-0.003722,0.171018,-0.147133,-0.010994,0.115727,-0.152631,-0.055584,0.242763,-0.118775,0.012517,0.061994,-0.103351,0.089349,0.051227,-0.064854,0.015769,0.016654,0.002027,-0.015565,0.002312,0.004135,0.037022,-0.080382,0.034713,0.031813,0.032086,-0.033777,0.016396,0.01657,-0.040262,-0.011043,-0.075674,0.081018,0.028694,-0.002324,-0.016487,-0.077132,0.074663,0.036466,-0.278774,0.250715,0.053955,0.002831,-0.015647,-0.090815,-0.113363,0.213026,-0.04173,-0.218184,0.166307,0.088677,-0.040911,0.062937,-0.094755,0.037392,0.037475,-0.002026,-0.143202,-0.171131,0.250703,0.281474,-0.283166,-0.011563,-0.084469,0.114633,0.024858,-0.134703,0.059095,0.085803,0.028009,-0.033483,0.002982,-0.165106,0.10972,0.083269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.8193544389227,65.45679643267947,60.28496740508164,,2.6351570682748746,3.750053133454374,2.6460748845935176,4.05284384242155,,,,,-0.25550243088355273,0.012374162330651473,0.2932102653169295,-0.29584098464488306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04793,-0.076298,0.065123,-0.012598,-0.019473,0.00015,0.064311,-0.02838,-0.125945,0.133436,0.011519,-0.052026,0.006426,0.051673,-0.053738,0.032252,-0.014799,-0.001359,0.033841,-0.046338,0.020344,-0.003792,0.171061,-0.14704,-0.011012,0.115709,-0.152608,-0.055552,0.242776,-0.118807,0.012475,0.061964,-0.103329,0.089387,0.051213,-0.064876,0.015737,0.016605,0.002044,-0.015407,0.002298,0.004143,0.037012,-0.080387,0.034702,0.031854,0.032092,-0.033761,0.016361,0.016592,-0.040203,-0.010889,-0.075786,0.08104,0.028685,-0.00235,-0.016486,-0.077199,0.07467,0.036474,-0.278798,0.250737,0.053948,0.002848,-0.015732,-0.090901,-0.11336,0.21304,-0.041747,-0.218234,0.166277,0.088718,-0.040931,0.062971,-0.094714,0.037391,0.037462,-0.002046,-0.143196,-0.171123,0.25083,0.281511,-0.283087,-0.011629,-0.084526,0.114661,0.024878,-0.134648,0.059126,0.085825,0.028001,-0.033481,0.002965,-0.165088,0.109704,0.083262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.81956859405782,65.4840147715241,60.293391301470066,,2.6365569546718777,3.7816600541382885,2.6491074041001452,4.052455520667708,,,,,-0.2520379912218118,0.06463361299266879,0.3045584990577481,-0.2942532943495735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048123,-0.075981,0.065051,-0.01265,-0.019466,7.6e-05,0.064241,-0.028183,-0.126173,0.13314,0.011411,-0.052,0.006446,0.051666,-0.053736,0.032258,-0.014778,-0.001414,0.034068,-0.046412,0.020357,-0.003713,0.17102,-0.147213,-0.011041,0.115687,-0.152582,-0.055498,0.242809,-0.118836,0.012448,0.061924,-0.103331,0.08942,0.051137,-0.064845,0.015728,0.016659,0.002031,-0.015451,0.002268,0.004101,0.037002,-0.080388,0.034705,0.031826,0.032117,-0.033727,0.016366,0.01662,-0.0402,-0.010959,-0.075847,0.081155,0.02865,-0.00253,-0.01629,-0.077289,0.074664,0.036425,-0.278803,0.250683,0.05396,0.002849,-0.015857,-0.090906,-0.113349,0.213096,-0.041722,-0.218293,0.166307,0.0887,-0.040893,0.062932,-0.094718,0.037425,0.037456,-0.002077,-0.143193,-0.171102,0.250697,0.281463,-0.283181,-0.011603,-0.084476,0.114619,0.024874,-0.134673,0.059134,0.085792,0.028044,-0.033483,0.002992,-0.16513,0.109708,0.083246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.82122348294,65.53818661737523,60.301226442109254,,2.6348494820454773,3.788273211025449,2.652096228984233,4.051705284990317,,,,,-0.256378162014812,0.10875794048955001,0.3160123172054057,-0.2939633102505468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048152,-0.075954,0.065022,-0.012727,-0.019564,0.000362,0.064612,-0.028084,-0.126154,0.133283,0.011265,-0.051786,0.006461,0.051637,-0.05375,0.032247,-0.014806,-0.001379,0.034117,-0.046447,0.020336,-0.003719,0.170973,-0.14721,-0.011077,0.115655,-0.152539,-0.055465,0.242833,-0.118837,0.012409,0.061935,-0.103314,0.089412,0.051178,-0.064993,0.015704,0.016663,0.002053,-0.015382,0.002274,0.004132,0.036955,-0.080412,0.034707,0.031841,0.032128,-0.033725,0.01635,0.016624,-0.040171,-0.01111,-0.075728,0.081055,0.02874,-0.002442,-0.016298,-0.077123,0.074711,0.036376,-0.278826,0.25069,0.053963,0.002868,-0.015821,-0.090865,-0.1133,0.213108,-0.041744,-0.218237,0.166311,0.088716,-0.040882,0.062954,-0.094727,0.03744,0.037439,-0.002105,-0.143184,-0.171116,0.250883,0.281501,-0.283093,-0.011594,-0.084509,0.114607,0.024865,-0.134688,0.059093,0.085795,0.028021,-0.033467,0.002963,-0.165114,0.109673,0.083262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.820367836230425,65.52403514094794,60.3044625419259,,2.636600453000015,3.808612389268021,2.6533305128951623,4.057428885089649,,,,,-0.25171702465036105,0.14176476129476967,0.3206022670701998,-0.3056759753235383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048103,-0.075963,0.065015,-0.012804,-0.019537,0.000251,0.064473,-0.0283,-0.126005,0.13338,0.011506,-0.051817,0.006477,0.051665,-0.053746,0.032235,-0.014919,-0.001183,0.034167,-0.046602,0.020369,-0.003723,0.171001,-0.147265,-0.011067,0.115668,-0.152568,-0.055464,0.242864,-0.118869,0.012388,0.061934,-0.103324,0.08941,0.051148,-0.06489,0.015633,0.016721,0.002103,-0.015291,0.002323,0.004168,0.03692,-0.080416,0.034719,0.031835,0.032166,-0.033747,0.016393,0.016613,-0.040252,-0.011157,-0.075778,0.081025,0.028655,-0.00236,-0.016473,-0.077122,0.074796,0.036493,-0.278819,0.250644,0.053968,0.002853,-0.015565,-0.090766,-0.113193,0.213168,-0.041747,-0.218232,0.166328,0.088726,-0.040858,0.062968,-0.094701,0.037476,0.037401,-0.002119,-0.143196,-0.171127,0.250709,0.281476,-0.283187,-0.011573,-0.084505,0.114659,0.024808,-0.134563,0.059091,0.085811,0.028025,-0.033452,0.002951,-0.165175,0.109646,0.08325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.8190441302465,65.4655332407646,60.32512045846214,,2.640117773578861,3.8287255186337648,2.6602459974741226,4.05693471234498,,,,,-0.23876148885517523,0.02969271852692046,0.34663376907269594,-0.3032906868228338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047871,-0.076137,0.064965,-0.012745,-0.019512,0.000112,0.064285,-0.02825,-0.126207,0.133114,0.011429,-0.051933,0.006466,0.051688,-0.053758,0.032229,-0.014914,-0.001071,0.033956,-0.04649,0.020374,-0.0037,0.171104,-0.147414,-0.011061,0.115683,-0.152546,-0.05549,0.24282,-0.118853,0.012401,0.06192,-0.103311,0.089462,0.05108,-0.064982,0.015644,0.016736,0.002085,-0.015298,0.002309,0.004197,0.036932,-0.080406,0.034703,0.031882,0.032154,-0.033754,0.016401,0.016639,-0.04027,-0.011171,-0.075921,0.081085,0.028597,-0.002501,-0.01634,-0.077242,0.074728,0.036406,-0.27887,0.250633,0.053957,0.002866,-0.015291,-0.090743,-0.113225,0.213229,-0.041751,-0.218286,0.166274,0.088704,-0.040865,0.062997,-0.094673,0.037447,0.037405,-0.002104,-0.143201,-0.171111,0.250849,0.281545,-0.283083,-0.011582,-0.084486,0.114608,0.02477,-0.134612,0.059074,0.08582,0.028054,-0.033458,0.00293,-0.16517,0.109619,0.083221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.82675473473748,65.30967415870502,60.3416966405998,,2.64540881682705,3.7605877639667367,2.665840343535322,4.05333518392237,,,,,-0.22986622277630886,-0.09860627938854805,0.3675387234718528,-0.2969945986158109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047747,-0.076329,0.065053,-0.012729,-0.019486,6.1e-05,0.064223,-0.028028,-0.126292,0.133065,0.011242,-0.051741,0.006478,0.051675,-0.053783,0.032238,-0.014852,-0.001136,0.033777,-0.046314,0.020424,-0.003651,0.17109,-0.147326,-0.011106,0.115667,-0.152576,-0.055486,0.242829,-0.118884,0.012408,0.061892,-0.103299,0.08945,0.051171,-0.064965,0.015639,0.01675,0.0021,-0.015268,0.002312,0.004185,0.036927,-0.0804,0.034726,0.031853,0.032152,-0.033697,0.01637,0.016643,-0.040188,-0.011037,-0.075934,0.081144,0.028604,-0.00266,-0.016215,-0.077201,0.074715,0.036338,-0.278876,0.250627,0.053965,0.00289,-0.015358,-0.090773,-0.113299,0.213155,-0.041734,-0.218396,0.166311,0.088719,-0.040853,0.062988,-0.094669,0.037446,0.03741,-0.002083,-0.143189,-0.171092,0.250755,0.281482,-0.283156,-0.011508000000000001,-0.084504,0.114584,0.024791,-0.134598,0.059095,0.085831,0.028081,-0.033477,0.002954,-0.165185,0.109675,0.083207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
