,,,,,,,,,,,58.82842337972794,65.34400111625406,60.35814091630959,,2.64865272952613,3.6833006084161557,2.6717754966811933,4.053745344355406,,,,,-0.22217243764697514,-0.20445250272194926,0.39015837697479583,-0.298019906583022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048048,-0.07609,0.065024,-0.012793,-0.019551,0.000331,0.064578,-0.028216,-0.126255,0.13319,0.011331,-0.051691,0.006495,0.051647,-0.053777,0.032195,-0.014826,-0.001247,0.03377,-0.046256,0.020458,-0.003725,0.170974,-0.147227,-0.011125,0.115634,-0.152515,-0.05542,0.242862,-0.118891,0.012339,0.061861,-0.103296,0.089372,0.051238,-0.064883,0.015678,0.016743,0.002079,-0.015273,0.002346,0.004182,0.036894,-0.080407,0.034737,0.031865,0.032123,-0.033725,0.016365,0.016594,-0.040293,-0.010864,-0.075811,0.081042,0.028703,-0.00251,-0.016237,-0.077142,0.074775,0.036444,-0.278873,0.25061,0.053964,0.002876,-0.015553,-0.090846,-0.113334,0.213065,-0.041715,-0.218438,0.166294,0.088792,-0.040856,0.062999,-0.094698,0.037408,0.037414,-0.002087,-0.143201,-0.171102,0.250619,0.281403,-0.283245,-0.01157,-0.084467,0.114561,0.024763,-0.134655,0.059088,0.085825,0.028078,-0.033465,0.002969,-0.165161,0.109662,0.083216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.83089643935528,65.34594420049633,60.368020718333895,,2.653151526368891,3.620174636700343,2.674968789899118,4.054992624361843,,,,,-0.21104509123625803,-0.20340133595698262,0.4021109722035021,-0.304852662669191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047854,-0.075963,0.064954,-0.012815,-0.019549,0.000284,0.064538,-0.028063,-0.126109,0.133351,0.011523,-0.051747,0.006536,0.051679,-0.053748,0.032225,-0.014824,-0.001387,0.033965,-0.046298,0.020492,-0.003781,0.17102,-0.147447,-0.011129,0.115636,-0.152486,-0.055421,0.242863,-0.118909,0.012328,0.061866,-0.103307,0.089474,0.051057,-0.064906,0.015705,0.016702,0.002062,-0.015319,0.002298,0.004157,0.036883,-0.080385,0.034736,0.031876,0.032179,-0.0337,0.016396,0.016624,-0.040338,-0.011048,-0.075846,0.081003,0.028635,-0.002387,-0.016365,-0.077091,0.074823,0.036503,-0.278887,0.250634,0.053931,0.002883,-0.015772,-0.090892,-0.113318,0.213052,-0.041703,-0.218372,0.166268,0.0888,-0.04086,0.062986,-0.0947,0.037442,0.037438,-0.002049,-0.143177,-0.171106,0.250839,0.281489,-0.28315,-0.011685,-0.084477,0.114515,0.024807,-0.134685,0.059116,0.08584,0.028027,-0.033474,0.00298,-0.165175,0.109708,0.08323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.83207468918707,65.3640306900816,60.37500182998301,,2.6533992328108744,3.6207507675319,2.67808573689064,4.061584330384488,,,,,-0.21020140950298583,-0.16964516627086823,0.413427079518641,-0.31467935723662777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047745,-0.076302,0.064981,-0.012708,-0.019499,8.9e-05,0.06429,-0.027908,-0.126016,0.133353,0.011619,-0.051878,0.006481,0.051646,-0.053794,0.032218,-0.014851,-0.00132,0.034193,-0.046473,0.020448,-0.003647,0.170942,-0.147407,-0.011092,0.115655,-0.15253,-0.055389,0.242865,-0.11892,0.012307,0.061895,-0.103277,0.089482,0.051086,-0.065077,0.015656,0.016708,0.002063,-0.015482,0.002251,0.004113,0.036919,-0.080405,0.034751,0.031888,0.03216,-0.033741,0.016353,0.016578,-0.040269,-0.01103,-0.075953,0.081144,0.028596,-0.002622,-0.016506,-0.077166,0.074748,0.036508,-0.278861,0.250626,0.05397,0.00286,-0.01576,-0.090846,-0.113216,0.213126,-0.041714,-0.218348,0.166318,0.088731,-0.040881,0.062951,-0.094721,0.037455,0.037461,-0.002023,-0.143196,-0.171141,0.250926,0.28154,-0.283085,-0.011585,-0.084482,0.114524,0.024826,-0.134707,0.059124,0.085805,0.028017,-0.033468,0.002985,-0.165134,0.109697,0.083225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.831884759222326,65.42511427457782,60.38136302175526,,2.6533817816091827,3.6406782313890007,2.6802311694541046,4.0640582587090845,,,,,-0.21060070172018186,-0.11987621543954674,0.42172537694924017,-0.31966662442539473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047924,-0.076288,0.065034,-0.012798,-0.019535,0.000188,0.064449,-0.027871,-0.126214,0.133108,0.011429,-0.051966,0.0065,0.051678,-0.053758,0.032238,-0.014944,-0.001164,0.034159,-0.046607,0.020283,-0.003593,0.171066,-0.147507,-0.011144,0.115616,-0.152533,-0.055428,0.242868,-0.11893,0.012339,0.06188,-0.103268,0.08943,0.05115,-0.065005,0.015642,0.016655,0.002087,-0.01538,0.00222,0.004129,0.036946,-0.080408,0.034726,0.031856,0.032191,-0.033723,0.01638,0.016534,-0.040326,-0.010893,-0.075966,0.081124,0.028684,-0.002662,-0.016328,-0.077264,0.074664,0.036434,-0.278858,0.250657,0.053959,0.002829,-0.015563,-0.090824,-0.113158,0.213202,-0.041693,-0.218168,0.166305,0.088619,-0.04091,0.062944,-0.094723,0.03743,0.037483,-0.002012,-0.143184,-0.171133,0.250776,0.281479,-0.283153,-0.011553,-0.084536,0.114586,0.024852,-0.134696,0.059114,0.085792,0.028031,-0.033495,0.002988,-0.165128,0.109717,0.083208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.831898948359324,65.41800181691218,60.39365132807966,,2.654329374009169,3.648026574575287,2.6843020570611658,4.063982639700772,,,,,-0.2080802007768625,-0.06593333562409498,0.43704032155977757,-0.3193886159156136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048017,-0.076052,0.064947,-0.012793,-0.019544,0.000281,0.064532,-0.02788,-0.126156,0.133218,0.011315,-0.051799,0.006524,0.05165,-0.053795,0.032246,-0.014952,-0.00108,0.034222,-0.046659,0.020397,-0.003594,0.171034,-0.147556,-0.011145,0.115627,-0.152515,-0.055389,0.242894,-0.118897,0.012279,0.061884,-0.103264,0.089455,0.051144,-0.065023,0.015648,0.016716,0.002123,-0.015405,0.00224,0.004135,0.036935,-0.080422,0.034773,0.031881,0.032147,-0.033718,0.016442,0.016504,-0.040416,-0.010961,-0.07594,0.081154,0.028736,-0.002637,-0.01637,-0.07722,0.074694,0.036387,-0.278826,0.250702,0.054007,0.00278,-0.015497,-0.090878,-0.113151,0.21326,-0.041701,-0.218328,0.166348,0.088661,-0.040931,0.062885,-0.094774,0.037426,0.037493,-0.001981,-0.143189,-0.171125,0.250878,0.281494,-0.283109,-0.011623,-0.084458,0.114669,0.024839,-0.13466,0.05906,0.085784,0.028062,-0.033474,0.003006,-0.165119,0.10978,0.08324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.83035455298574,65.48063557176029,60.39584632320966,,2.6532483522484047,3.7029969013329334,2.6847390712281087,4.064695117602757,,,,,-0.21052453002346283,0.05451696978867204,0.44004501751503255,-0.32285488958518727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047816,-0.076231,0.064936,-0.012827,-0.019533,0.000226,0.064495,-0.027944,-0.126188,0.133173,0.011434,-0.051841,0.006471,0.051671,-0.053772,0.032182,-0.01493,-0.001234,0.034228,-0.046555,0.020459,-0.003589,0.171013,-0.147549,-0.011163,0.115621,-0.152524,-0.055394,0.242881,-0.118953,0.012287,0.061842,-0.103387,0.089442,0.051111,-0.06496,0.015639,0.016677,0.002099,-0.015409,0.002227,0.004138,0.036901,-0.080395,0.034752,0.03188,0.032176,-0.033716,0.016387,0.016447,-0.040393,-0.011073,-0.075865,0.081179,0.028707,-0.002644,-0.016377,-0.077244,0.074686,0.036431,-0.278812,0.25077,0.054022,0.002797,-0.015704,-0.090898,-0.113181,0.213192,-0.041682,-0.218336,0.166347,0.088717,-0.040964,0.062895,-0.094769,0.037431,0.03752,-0.001961,-0.143339,-0.171144,0.25069,0.281452,-0.28321,-0.011585,-0.084476,0.114638,0.024883,-0.134691,0.059062,0.085795,0.028036,-0.033473,0.003002,-0.165076,0.109777,0.083265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.83223706081675,65.56821554266348,60.39713515384927,,2.647710819617016,3.775723759133578,2.685933757703953,4.068086849697917,,,,,-0.22402690147254134,0.21940319480948034,0.4425152532264178,-0.32814066553737575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047884,-0.076366,0.064905,-0.012788,-0.019475,0.000131,0.064354,-0.027875,-0.126241,0.133077,0.01141,-0.051823,0.006503,0.051689,-0.053742,0.03224,-0.014881,-0.001322,0.034223,-0.046479,0.020412,-0.003573,0.17099,-0.147521,-0.011083,0.115629,-0.152528,-0.055331,0.242907,-0.118926,0.012268,0.061918,-0.103429,0.089335,0.051292,-0.065034,0.015603,0.016689,0.002138,-0.015493,0.002267,0.004111,0.03688,-0.080408,0.034563,0.031766,0.032182,-0.033762,0.01634,0.016365,-0.040553,-0.010951,-0.075864,0.081236,0.028668,-0.00266,-0.016514,-0.077194,0.074658,0.036396,-0.278759,0.250714,0.053951,0.002827,-0.015829,-0.090906,-0.113198,0.213147,-0.041644,-0.21826,0.166346,0.088691,-0.040974,0.062855,-0.094802,0.037388,0.037528,-0.00171,-0.143386,-0.171431,0.250813,0.281456,-0.283154,-0.011599,-0.084461,0.114684,0.024901,-0.134715,0.059033,0.085779,0.028009,-0.033348,0.002998,-0.165031,0.109705,0.083257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.82528993670264,65.61975335254292,60.402381728342455,,2.6462981063593785,3.8763925732552535,2.6867772387521347,4.069040899520781,,,,,-0.22746921239365747,0.31826071717030047,0.4454666586256053,-0.3300975692013708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04801,-0.076341,0.06503,-0.012737,-0.019548,0.000361,0.064637,-0.028033,-0.126215,0.133069,0.011376,-0.051879,0.006482,0.051667,-0.05376,0.032334,-0.014896,-0.001327,0.034099,-0.046488,0.020513,-0.003658,0.171027,-0.147279,-0.011053,0.115649,-0.152659,-0.055515,0.242781,-0.11894,0.012393,0.061957,-0.103434,0.089359,0.051238,-0.064734,0.015673,0.016688,0.002202,-0.015504,0.002344,0.004221,0.037004,-0.080435,0.034508,0.031711,0.032114,-0.033794,0.016271,0.016298,-0.040559,-0.01098,-0.0755,0.081185,0.028764,-0.002598,-0.01663,-0.077201,0.074756,0.036498,-0.27875,0.250646,0.05399,0.002592,-0.01584,-0.090876,-0.113179,0.213174,-0.041629,-0.218334,0.166354,0.088781,-0.041041,0.062837,-0.094835,0.037358,0.037807,-0.001601,-0.143384,-0.171572,0.250287,0.281421,-0.283217,-0.011545,-0.084479,0.114751,0.024936,-0.134702,0.059034,0.085773,0.028027,-0.033281,0.003002,-0.16506,0.109674,0.083278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.82700169036299,65.65141263233684,60.40505509153384,,2.649038338813139,3.9370471502036404,2.688256144064699,4.077161681967523,,,,,-0.2207079494237405,0.3796879234776078,0.45082924978709116,-0.34698916188517615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048126,-0.076057,0.065113,-0.012722,-0.01953,0.000574,0.064869,-0.027855,-0.126305,0.132998,0.011328,-0.051944,0.006414,0.051617,-0.053784,0.032335,-0.01489,-0.001405,0.034021,-0.046625,0.020546,-0.003726,0.171061,-0.147219,-0.011028,0.115662,-0.152679,-0.05563,0.242744,-0.118839,0.012451,0.06198,-0.103446,0.089326,0.051295,-0.064764,0.015784,0.016616,0.002033,-0.01546,0.002343,0.004249,0.037056,-0.080422,0.034538,0.031694,0.03208,-0.033813,0.016261,0.016228,-0.04058,-0.010779,-0.075516,0.081301,0.028668,-0.002521,-0.016527,-0.07724,0.074751,0.036492,-0.278533,0.25088,0.054059,0.002447,-0.015972,-0.090814,-0.113098,0.213252,-0.041616,-0.218333,0.166325,0.088799,-0.041096,0.062671,-0.094966,0.037382,0.037924,-0.001576,-0.14339,-0.171576,0.250289,0.281471,-0.283113,-0.011481,-0.08431,0.114855,0.024932,-0.134784,0.058885,0.085726,0.028144,-0.033258,0.003048,-0.165089,0.109704,0.083236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.82792294673445,65.68127430347316,60.410451997868044,,2.6488561254120113,3.9750097449456394,2.689512835949236,4.078621256183618,,,,,-0.2212903309482499,0.4366920403023755,0.45538312150031857,-0.3500459875360775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048228,-0.075792,0.065091,-0.012744,-0.01947,0.000445,0.064692,-0.028004,-0.126129,0.133186,0.01131,-0.051854,0.006374,0.051673,-0.053722,0.032286,-0.014918,-0.001334,0.033945,-0.046701,0.020517,-0.003741,0.171108,-0.147191,-0.011029,0.115667,-0.152713,-0.055688,0.242728,-0.118784,0.012505,0.061983,-0.103454,0.089322,0.051278,-0.064733,0.015781,0.016561,0.001846,-0.015574,0.002301,0.004231,0.037063,-0.080441,0.034545,0.031688,0.032053,-0.03379,0.016264,0.01623,-0.040639,-0.010709,-0.075412,0.081492,0.028618,-0.002752,-0.016661,-0.077169,0.074781,0.03652,-0.278456,0.251028,0.05406,0.002464,-0.015904,-0.090783,-0.113068,0.213331,-0.041662,-0.218325,0.166318,0.088795,-0.041127,0.062594,-0.095029,0.037339,0.037934,-0.001571,-0.143361,-0.171569,0.250349,0.281468,-0.283091,-0.011531,-0.08419,0.114776,0.02492,-0.134962,0.058819,0.085713,0.028191,-0.033289,0.003085,-0.165102,0.109739,0.083238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.829965275103774,65.70082946255367,60.41757520443352,,2.6519054415936334,4.010479715510402,2.6929012171593905,4.08510172693554,,,,,-0.2140034042267871,0.47128253862527814,0.4682132917403834,-0.3633099884539206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048117,-0.075871,0.065129,-0.012719,-0.019503,0.000654,0.064991,-0.028114,-0.126204,0.133106,0.011409,-0.052008,0.006458,0.051667,-0.053698,0.032334,-0.01491,-0.001269,0.033843,-0.046708,0.020382,-0.003743,0.170997,-0.147082,-0.010959,0.115695,-0.152705,-0.055676,0.242746,-0.118762,0.012498,0.062023,-0.103479,0.089288,0.051284,-0.064763,0.015756,0.01653,0.001893,-0.015503,0.002284,0.004221,0.03707,-0.080413,0.034578,0.031707,0.032059,-0.033823,0.016253,0.016236,-0.040636,-0.010877,-0.075344,0.081415,0.028658,-0.002566,-0.016608,-0.07719,0.074734,0.036526,-0.278381,0.250963,0.054039,0.002471,-0.015795,-0.090767,-0.113114,0.213373,-0.041658,-0.218313,0.166341,0.088799,-0.041109,0.06255,-0.09505,0.037321,0.037902,-0.001589,-0.143357,-0.17155,0.250353,0.281479,-0.283092,-0.01153,-0.084204,0.114877,0.024959,-0.134952,0.058796,0.085701,0.028179,-0.033287,0.003075,-0.165095,0.109757,0.083222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.8311532064554,65.64568024911853,60.42137643152909,,2.655126429375078,4.032167778323255,2.694166815872632,4.088312823904174,,,,,-0.2061964815753754,0.4258702137213213,0.4730169546881342,-0.37021979747453315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048099,-0.075856,0.065099,-0.012673,-0.019469,0.000494,0.064762,-0.027849,-0.12638,0.13294,0.011364,-0.0519,0.006377,0.051608,-0.053783,0.032302,-0.014882,-0.001247,0.03382,-0.046622,0.020219,-0.003746,0.17101,-0.14714,-0.01092,0.11571,-0.15273,-0.055727,0.242727,-0.118758,0.012546,0.062042,-0.103494,0.089268,0.051288,-0.064729,0.01578,0.016582,0.001922,-0.0155,0.002302,0.004213,0.03709,-0.080396,0.034606,0.031728,0.032048,-0.033837,0.016226,0.016296,-0.040582,-0.01074,-0.075522,0.081462,0.028609,-0.002583,-0.01646,-0.077224,0.074756,0.036498,-0.278419,0.251025,0.054096,0.002451,-0.015749,-0.090765,-0.113163,0.213352,-0.041655,-0.218113,0.16634,0.088685,-0.041095,0.062555,-0.095055,0.037368,0.037862,-0.001636,-0.143381,-0.171523,0.250292,0.281465,-0.283115,-0.011512,-0.084169,0.114875,0.02493,-0.134935,0.058825,0.085679,0.028189,-0.033248,0.003068,-0.165112,0.109755,0.083191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.83475697369564,65.62654856110069,60.43413457564124,,2.6593329075389733,4.025201752809698,2.6984241382653873,4.087178710653324,,,,,-0.1958700760658303,0.3318174755839074,0.4889029687200832,-0.3680113323629257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048096,-0.075958,0.065162,-0.012589,-0.019445,0.000478,0.064696,-0.028004,-0.126266,0.133111,0.0113,-0.051706,0.006404,0.051662,-0.053764,0.032332,-0.014814,-0.001225,0.033727,-0.046589,0.020333,-0.003673,0.171166,-0.147236,-0.010919,0.11572,-0.152758,-0.055782,0.242692,-0.11873,0.012584,0.062061,-0.103512,0.089269,0.05125,-0.064746,0.01581,0.016601,0.001885,-0.015569,0.002296,0.00418,0.037124,-0.080388,0.034594,0.031723,0.032054,-0.033848,0.016187,0.01633,-0.040452,-0.010783,-0.075443,0.081547,0.028672,-0.002775,-0.016546,-0.077122,0.074817,0.036487,-0.278423,0.251028,0.054045,0.002515,-0.015714,-0.090757,-0.113182,0.213294,-0.041671,-0.217998,0.166364,0.088569,-0.041084,0.062575,-0.095044,0.037417,0.037853,-0.001672,-0.143379,-0.171517,0.250373,0.281474,-0.283099,-0.011519,-0.084163,0.114868,0.024929,-0.134927,0.05881,0.085667,0.028209,-0.033228,0.003038,-0.16508,0.109687,0.083179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.83937307635759,65.55996951198436,60.449327817202914,,2.664642826474368,3.9454320168060217,2.7039418083311513,4.087993397067635,,,,,-0.18285890424760964,0.20702491043518378,0.5090594996329116,-0.37164976714166187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048425,-0.075857,0.06517,-0.012559,-0.019475,0.000625,0.064872,-0.027928,-0.126263,0.133071,0.011459,-0.051847,0.006361,0.051589,-0.053805,0.032282,-0.014761,-0.001313,0.033672,-0.046457,0.020355,-0.003654,0.171099,-0.147033,-0.010911,0.115753,-0.1528,-0.05576,0.242679,-0.118709,0.012591,0.062083,-0.103503,0.089267,0.0513,-0.064714,0.015812,0.016559,0.001917,-0.015622,0.00228,0.004198,0.037094,-0.08038,0.034621,0.031744,0.032043,-0.033871,0.016206,0.016352,-0.040433,-0.010729,-0.075509,0.081429,0.028652,-0.002599,-0.016602,-0.077168,0.074848,0.036578,-0.278485,0.250961,0.054062,0.002496,-0.01584,-0.09077,-0.113266,0.213218,-0.04166,-0.218231,0.16637,0.088681,-0.041043,0.062587,-0.095009,0.037406,0.03782,-0.001681,-0.143361,-0.171526,0.250364,0.28148,-0.283093,-0.011522,-0.084279,0.114842,0.024947,-0.134924,0.058855,0.085692,0.028189,-0.033263,0.003018,-0.165104,0.109673,0.083195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.84364479957134,65.48849582181708,60.46709754074215,,2.6693775325944813,3.86875939433591,2.710475776745011,4.091427348145286,,,,,-0.17129532252874924,0.06630333880081096,0.5329712395351578,-0.376583392808584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048421,-0.075726,0.065181,-0.012619,-0.019405,0.000371,0.064536,-0.027917,-0.126216,0.133179,0.011327,-0.051862,0.006368,0.051647,-0.053792,0.032287,-0.014736,-0.001434,0.033834,-0.046407,0.020315,-0.00377,0.171195,-0.147146,-0.010907,0.115741,-0.152792,-0.055821,0.242669,-0.118694,0.01263,0.062059,-0.103516,0.089212,0.05133,-0.064735,0.015795,0.016562,0.001929,-0.015596,0.002287,0.004215,0.037096,-0.080408,0.034601,0.031746,0.032046,-0.033861,0.016194,0.016333,-0.040529,-0.010902,-0.075527,0.081544,0.028577,-0.002797,-0.016577,-0.077084,0.074803,0.036513,-0.278509,0.250954,0.053996,0.00256,-0.015978,-0.090761,-0.113288,0.213181,-0.041638,-0.218209,0.166302,0.08873,-0.041083,0.062602,-0.094997,0.037376,0.037842,-0.00165,-0.143365,-0.171516,0.250386,0.281508,-0.283076,-0.011597,-0.084286,0.114823,0.02493,-0.134871,0.058891,0.085704,0.028236,-0.033274,0.002996,-0.165105,0.109682,0.083187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
