,,,,,,,,,,,58.845442103252665,65.42156257881028,60.429320925969094,,2.6742026078550323,3.782953452248243,2.6964353050094774,4.09045480438017,,,,,-0.15957657146282145,-0.06462583198344873,0.48132362730108014,-0.37444279117448787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048168,-0.075723,0.065143,-0.012656,-0.019452,0.000623,0.06487,-0.028192,-0.12621,0.133131,0.011492,-0.0519,0.006433,0.051595,-0.053783,0.032336,-0.014779,-0.001256,0.034073,-0.046606,0.020392,-0.003705,0.171185,-0.147076,-0.010888,0.115738,-0.152799,-0.055829,0.242658,-0.118671,0.012634,0.062084,-0.103524,0.089224,0.051294,-0.064734,0.015793,0.016601,0.001936,-0.015527,0.002293,0.004214,0.037109,-0.080394,0.03461,0.031738,0.032035,-0.033872,0.016222,0.016318,-0.040491,-0.010925,-0.075367,0.081412,0.02864,-0.002696,-0.016568,-0.077097,0.074834,0.036577,-0.278504,0.250848,0.054031,0.002507,-0.015761,-0.09087,-0.113197,0.213308,-0.041701,-0.218267,0.166342,0.088707,-0.041082,0.062642,-0.094969,0.037433,0.037817,-0.001711,-0.143362,-0.171481,0.250531,0.281516,-0.283017,-0.011552,-0.084265,0.114835,0.024888,-0.134796,0.058854,0.085709,0.028206,-0.033254,0.002976,-0.165121,0.109679,0.083173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.849163956380934,65.36659510279628,60.32722826860015,,2.6786115153018013,3.703899217382964,2.6603398130114666,4.089440626119786,,,,,-0.14891147271936234,-0.17022204040046063,0.3468034663663673,-0.372515160570174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048123,-0.075796,0.065178,-0.012547,-0.019438,0.000617,0.064867,-0.0282,-0.12638,0.132956,0.011376,-0.051885,0.006324,0.051568,-0.053831,0.032275,-0.014789,-0.00134,0.034031,-0.046748,0.020258,-0.003795,0.171069,-0.146899,-0.010897,0.115757,-0.152806,-0.055824,0.242657,-0.11867,0.012659,0.062109,-0.103525,0.089238,0.051362,-0.064658,0.015851,0.016622,0.001906,-0.015469,0.002305,0.004203,0.037087,-0.08037,0.034596,0.031755,0.032031,-0.033875,0.016267,0.016373,-0.040408,-0.01074,-0.075421,0.08134,0.028602,-0.002523,-0.016422,-0.077151,0.074827,0.036531,-0.278542,0.250953,0.054033,0.002567,-0.015965,-0.090838,-0.113134,0.213283,-0.041656,-0.21832,0.166331,0.088791,-0.041056,0.062604,-0.094995,0.037431,0.03781,-0.001722,-0.143355,-0.171454,0.250451,0.281501,-0.283106,-0.011517,-0.084231,0.114849,0.024886,-0.134779,0.058853,0.08571,0.02821,-0.033268,0.002981,-0.165128,0.109683,0.083192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.849786620746166,65.36903130407882,60.25941490732596,,2.6814215104901855,3.640715551692627,2.6362500222581753,4.092786436518448,,,,,-0.14200494974022604,-0.16620016707491914,0.25579602332756224,-0.3794423591705254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048342,-0.076033,0.065228,-0.012581,-0.019402,0.000391,0.06455,-0.028227,-0.126385,0.132971,0.011306,-0.051711,0.006378,0.051635,-0.053765,0.032288,-0.014826,-0.001278,0.033849,-0.046775,0.020244,-0.003817,0.171173,-0.147103,-0.010967,0.115747,-0.152831,-0.055864,0.242647,-0.118653,0.012663,0.062099,-0.10352,0.089174,0.051307,-0.064639,0.015892,0.016606,0.001841,-0.015626,0.002279,0.004231,0.037102,-0.080394,0.034553,0.031725,0.032019,-0.033883,0.016264,0.016361,-0.040473,-0.010853,-0.075372,0.081386,0.028554,-0.002608,-0.016413,-0.077115,0.074871,0.036517,-0.278508,0.250863,0.053991,0.002584,-0.015829,-0.09077,-0.113138,0.213293,-0.041631,-0.218107,0.166274,0.0887,-0.041059,0.06265,-0.094959,0.0374,0.037772,-0.001753,-0.143375,-0.171457,0.25037,0.281452,-0.283178,-0.011598,-0.084235,0.114745,0.024854,-0.134845,0.058891,0.085738,0.028225,-0.033286,0.002987,-0.165118,0.109637,0.083174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.85162440463927,65.38333190947921,60.25154326689922,,2.682994683681905,3.6429943773007363,2.6333207872302755,4.094045569265446,,,,,-0.1382755321968716,-0.13669811393873488,0.24457776086012473,-0.3821823523741159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048181,-0.07579,0.06523,-0.012683,-0.019427,0.00043,0.064591,-0.028202,-0.126197,0.133181,0.011367,-0.051731,0.006418,0.05156,-0.053802,0.032344,-0.01479,-0.00121,0.033696,-0.046668,0.020407,-0.003692,0.171192,-0.146995,-0.01095,0.115689,-0.152841,-0.055866,0.24266,-0.118628,0.012654,0.062056,-0.10353,0.089217,0.051342,-0.064617,0.015897,0.016516,0.001785,-0.015567,0.002284,0.004221,0.037083,-0.080413,0.034517,0.031733,0.032004,-0.033861,0.016231,0.016352,-0.04054,-0.01099,-0.075362,0.081359,0.028585,-0.002568,-0.01662,-0.077064,0.074911,0.036574,-0.278515,0.25082,0.054031,0.002558,-0.015652,-0.090752,-0.113223,0.213296,-0.04162,-0.218183,0.166346,0.088675,-0.041051,0.062648,-0.094967,0.037359,0.037814,-0.001703,-0.143386,-0.171493,0.250425,0.28145,-0.283136,-0.011562,-0.084297,0.114711,0.024918,-0.134927,0.058919,0.085718,0.028216,-0.033295,0.003005,-0.165122,0.10961,0.083177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.85191039890793,65.40214170851074,60.25205134612291,,2.6828131168227607,3.660543640429397,2.6340706581033255,4.096213323532499,,,,,-0.13878376005504833,-0.0996331216829276,0.24766982744156962,-0.3923200332989154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048091,-0.075743,0.06524,-0.01266,-0.019493,0.000601,0.064859,-0.027997,-0.126283,0.13304,0.011446,-0.051929,0.00635,0.051568,-0.053827,0.032327,-0.014742,-0.001272,0.033649,-0.04648,0.020445,-0.003796,0.171167,-0.147109,-0.010925,0.115725,-0.152781,-0.055782,0.24268,-0.118639,0.012616,0.062051,-0.103533,0.089193,0.051209,-0.064679,0.015825,0.01656,0.001793,-0.015582,0.002259,0.004214,0.037082,-0.080414,0.03453,0.031745,0.032035,-0.033881,0.016229,0.016346,-0.040559,-0.010784,-0.075429,0.081308,0.028624,-0.002526,-0.016581,-0.077192,0.074812,0.03657,-0.278526,0.250919,0.054074,0.002533,-0.015667,-0.090786,-0.113274,0.213244,-0.041654,-0.218341,0.166322,0.08878,-0.041043,0.062676,-0.094963,0.037368,0.037811,-0.001701,-0.143381,-0.171484,0.250442,0.281475,-0.283102,-0.011553,-0.084281,0.114689,0.02491,-0.134912,0.058896,0.085708,0.028222,-0.033269,0.002996,-0.165136,0.109635,0.08318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.84884725493026,65.44885036243483,60.25548907140119,,2.679784511696358,3.6827900117750834,2.6351436096267906,4.100450647768478,,,,,-0.14626175764999516,-0.0616658988275276,0.2514936468278961,-0.3951641898261187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048073,-0.075856,0.06519,-0.012581,-0.019447,0.00072,0.065071,-0.027869,-0.126244,0.133181,0.01124,-0.051863,0.006326,0.051658,-0.053758,0.032328,-0.014752,-0.001448,0.033773,-0.046406,0.020408,-0.003762,0.171221,-0.147216,-0.010921,0.115734,-0.152786,-0.055788,0.242672,-0.118665,0.012644,0.062057,-0.103566,0.089296,0.051403,-0.064634,0.015882,0.016586,0.001853,-0.015571,0.002306,0.004251,0.037096,-0.080416,0.034567,0.031718,0.032019,-0.033851,0.016241,0.016292,-0.040507,-0.010688,-0.075528,0.081332,0.028677,-0.002587,-0.016557,-0.077106,0.074808,0.036515,-0.278491,0.250968,0.054028,0.002579,-0.015918,-0.09084,-0.113304,0.213158,-0.041664,-0.21834,0.16634,0.088794,-0.041048,0.062673,-0.094987,0.037338,0.037842,-0.001663,-0.14337,-0.171505,0.250397,0.281466,-0.283113,-0.011469,-0.08426,0.114785,0.024881,-0.134884,0.058915,0.085709,0.028277,-0.03328,0.003014,-0.165126,0.109678,0.08321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.848228096635225,65.47456018336116,60.25894191811782,,2.682970648498156,3.7056449532008617,2.6362478580909823,4.101654270593664,,,,,-0.1385661165314218,0.03921387784885866,0.2558141124489879,-0.4012131082514543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048379,-0.075832,0.065203,-0.012545,-0.019384,0.000587,0.064866,-0.027986,-0.12617,0.133203,0.011448,-0.051894,0.006385,0.051639,-0.053744,0.032395,-0.01472,-0.001577,0.033754,-0.046412,0.020388,-0.003674,0.171236,-0.147243,-0.010924,0.115718,-0.152789,-0.055837,0.242642,-0.118673,0.012652,0.062092,-0.103559,0.089164,0.051365,-0.064726,0.015895,0.016537,0.001819,-0.015631,0.002313,0.004268,0.037108,-0.080415,0.034564,0.031701,0.032047,-0.033834,0.01626,0.016255,-0.040499,-0.010693,-0.075429,0.081439,0.028701,-0.002724,-0.016612,-0.077138,0.074828,0.036608,-0.278485,0.250841,0.054051,0.002497,-0.016121,-0.090854,-0.113299,0.213148,-0.041669,-0.218357,0.166362,0.088783,-0.041089,0.062662,-0.094961,0.037352,0.037861,-0.001634,-0.143398,-0.171492,0.250407,0.281456,-0.283098,-0.011599,-0.084271,0.114751,0.024902,-0.13491,0.058911,0.085713,0.028259,-0.033269,0.003023,-0.165079,0.109725,0.083213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.84992158031017,65.5574122489727,60.26536200147615,,2.682254062101816,3.7664933714215185,2.6387164896514044,4.104245885218829,,,,,-0.1411744993775983,0.10647690881008742,0.26496842811476995,-0.4053870644718245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048455,-0.075703,0.065194,-0.012597,-0.019421,0.000316,0.064505,-0.028169,-0.126167,0.133174,0.011363,-0.051934,0.006295,0.051613,-0.053785,0.032386,-0.014715,-0.001574,0.033753,-0.046408,0.020332,-0.003638,0.171249,-0.147211,-0.010943,0.115723,-0.152819,-0.055836,0.242634,-0.11867,0.012688,0.062065,-0.103552,0.089203,0.051419,-0.064604,0.015896,0.016513,0.001814,-0.015605,0.002316,0.004284,0.037123,-0.080431,0.034527,0.03169,0.032058,-0.03383,0.01624,0.016218,-0.040549,-0.010861,-0.075331,0.08156,0.02858,-0.00279,-0.016633,-0.077159,0.074791,0.036529,-0.278469,0.250975,0.054106,0.002471,-0.016156,-0.09085,-0.113327,0.213156,-0.041639,-0.218299,0.166391,0.08874,-0.0411,0.062603,-0.095022,0.037391,0.037874,-0.001619,-0.143435,-0.171516,0.250476,0.281463,-0.283076,-0.011561,-0.084249,0.114781,0.024922,-0.134924,0.05885,0.085693,0.02822,-0.033287,0.003028,-0.165043,0.109722,0.083211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.84900916970775,65.52760771681025,60.27615535577375,,2.68396424106326,3.807422826973146,2.642448610028386,4.105639189796085,,,,,-0.13606835904886339,0.13969242988535058,0.2791278372634167,-0.4059939798225969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048307,-0.075668,0.065205,-0.012664,-0.019496,0.000534,0.06478,-0.027896,-0.126269,0.133118,0.011326,-0.05193,0.006271,0.051665,-0.053724,0.032378,-0.014707,-0.001586,0.033967,-0.046425,0.020427,-0.003626,0.171236,-0.147214,-0.010935,0.115686,-0.152791,-0.055833,0.242667,-0.118648,0.012657,0.062066,-0.10355,0.089163,0.051447,-0.064623,0.015864,0.016505,0.001781,-0.015701,0.002353,0.004245,0.037147,-0.080432,0.034523,0.031683,0.032035,-0.03382,0.016231,0.016233,-0.040604,-0.010901,-0.075442,0.081422,0.028627,-0.002556,-0.016553,-0.077138,0.074786,0.036493,-0.278446,0.250985,0.054129,0.002436,-0.01616,-0.090884,-0.113336,0.213154,-0.041669,-0.218272,0.166387,0.088704,-0.041106,0.062602,-0.095023,0.03737,0.03789,-0.001607,-0.143397,-0.171544,0.250401,0.28148,-0.283097,-0.011597,-0.084225,0.114815,0.024911,-0.13492,0.058842,0.08569,0.028181,-0.033295,0.003042,-0.165057,0.109753,0.083186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.850662706326005,65.54773722531498,60.27743613822667,,2.6838321591752554,3.8124789499523457,2.6429231996145086,4.112575266630417,,,,,-0.13633632411216468,0.17749863762988838,0.2810784830607247,-0.42070369245868733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048206,-0.075595,0.065196,-0.012711,-0.019443,0.000605,0.064878,-0.027857,-0.126102,0.1333,0.011367,-0.051851,0.006276,0.051681,-0.053699,0.032396,-0.014748,-0.00155,0.033938,-0.046548,0.020431,-0.003665,0.17123,-0.147237,-0.010938,0.115697,-0.152796,-0.055831,0.242669,-0.118653,0.012646,0.062068,-0.103548,0.089182,0.051285,-0.064607,0.015882,0.016488,0.001847,-0.015702,0.002358,0.004236,0.037172,-0.080427,0.034529,0.031709,0.032055,-0.033818,0.01623,0.016237,-0.040704,-0.010757,-0.075479,0.081496,0.028692,-0.002667,-0.016677,-0.077084,0.074844,0.036558,-0.278436,0.250967,0.054118,0.00243,-0.016196,-0.090783,-0.113239,0.213208,-0.041668,-0.218334,0.166393,0.088753,-0.041077,0.062578,-0.095043,0.037336,0.037916,-0.001588,-0.143386,-0.171555,0.250487,0.281538,-0.283011,-0.011552,-0.084255,0.114878,0.024933,-0.134957,0.058868,0.085664,0.028208,-0.033284,0.003088,-0.165051,0.10978,0.083195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.85292635179267,65.56896467759348,60.28130262251518,,2.6874568315566805,3.8508768673845934,2.6443790584548226,4.115410939079121,,,,,-0.12722177670718793,0.19503584448640154,0.28660095201291824,-0.42662637714829543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048074,-0.0757,0.065165,-0.012716,-0.019385,0.000366,0.064578,-0.027976,-0.126198,0.133182,0.011463,-0.052015,0.006271,0.051696,-0.053688,0.032402,-0.014839,-0.001321,0.033779,-0.046672,0.020368,-0.003659,0.17122,-0.14724,-0.010902,0.115692,-0.152809,-0.055826,0.242657,-0.118676,0.012651,0.062038,-0.103585,0.089262,0.051263,-0.064485,0.0159,0.016489,0.001788,-0.015488,0.002366,0.004255,0.037184,-0.080429,0.034507,0.031687,0.032023,-0.03381,0.016187,0.016235,-0.040733,-0.010704,-0.075395,0.081597,0.028625,-0.002868,-0.016615,-0.077152,0.074777,0.036547,-0.278382,0.250964,0.054122,0.002433,-0.015873,-0.090731,-0.113169,0.213317,-0.041659,-0.218353,0.166386,0.088751,-0.04107,0.062614,-0.095029,0.037349,0.037918,-0.001601,-0.143378,-0.171563,0.250214,0.281425,-0.283195,-0.011424,-0.084274,0.114822,0.024948,-0.134965,0.058855,0.085693,0.028205,-0.03327,0.003054,-0.165055,0.109721,0.083175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.85654781101577,65.51754391535357,60.293873882827846,,2.6916884096493088,3.8535236686450594,2.646550914412458,4.114930954439401,,,,,-0.11679168975075527,0.12155606315037559,0.30222317453120695,-0.4248741317387612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048107,-0.075918,0.065218,-0.01265,-0.01942,0.000242,0.064394,-0.027951,-0.126257,0.133087,0.011356,-0.051964,0.006269,0.051672,-0.053671,0.032405,-0.014822,-0.00128,0.033646,-0.046552,0.02027,-0.003612,0.171182,-0.147224,-0.010927,0.115707,-0.152817,-0.055803,0.242667,-0.118699,0.012645,0.062078,-0.103566,0.089246,0.051436,-0.064575,0.015875,0.016562,0.001745,-0.015465,0.002324,0.004291,0.037181,-0.080436,0.034524,0.031662,0.03204,-0.033796,0.016125,0.016187,-0.040692,-0.010663,-0.075417,0.081635,0.028531,-0.002847,-0.016555,-0.077235,0.074803,0.036538,-0.278379,0.250982,0.054135,0.002404,-0.015779,-0.090722,-0.113231,0.213337,-0.041649,-0.218279,0.16639,0.088704,-0.041079,0.062584,-0.095073,0.037337,0.03794,-0.001583,-0.143384,-0.171557,0.250176,0.28141,-0.283202,-0.01147,-0.08415,0.114805,0.024892,-0.134945,0.058853,0.085694,0.028194,-0.033276,0.003064,-0.165026,0.10978,0.083209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.85624537526937,65.44069690847476,60.30490059807904,,2.6960796973253505,3.81653417580254,2.6525742755711113,4.115389658666905,,,,,-0.10064081878272191,-0.029639812500988683,0.31751303708520595,-0.4267691655820727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048187,-0.075964,0.065152,-0.01261,-0.019488,0.000298,0.064497,-0.027895,-0.126106,0.133244,0.011274,-0.051911,0.00626,0.051674,-0.053675,0.032403,-0.014801,-0.00135,0.033624,-0.04643,0.020262,-0.00359,0.171222,-0.14717,-0.010934,0.115697,-0.152851,-0.055839,0.242639,-0.118681,0.012693,0.062067,-0.103572,0.089148,0.051365,-0.064675,0.015915,0.01656,0.001771,-0.015495,0.002348,0.004294,0.037178,-0.080442,0.034543,0.03164,0.032055,-0.033788,0.016154,0.016168,-0.040601,-0.010666,-0.075429,0.081626,0.028595,-0.002686,-0.016677,-0.077176,0.074777,0.036498,-0.278336,0.25103,0.05412,0.002426,-0.015819,-0.090755,-0.11324,0.213256,-0.041665,-0.218176,0.166351,0.088622,-0.041095,0.062583,-0.095077,0.03732,0.037923,-0.001568,-0.143387,-0.171582,0.250446,0.281483,-0.283046,-0.011599,-0.084126,0.114845,0.024869,-0.134975,0.058831,0.085688,0.028185,-0.033265,0.003049,-0.164981,0.109786,0.083237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.86648973737494,65.36463757027488,60.31603499175873,,2.7046750706951355,3.7249540747262406,2.6565803014899956,4.116283843196511,,,,,-0.08519229694297792,-0.17911161847240464,0.3328070195854451,-0.428619653720375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048474,-0.075746,0.065111,-0.012723,-0.019487,0.000564,0.064844,-0.028167,-0.126265,0.133122,0.011337,-0.052045,0.006288,0.051712,-0.05366,0.032391,-0.014747,-0.001426,0.033891,-0.046386,0.020204,-0.003596,0.17106,-0.146988,-0.010951,0.115675,-0.152818,-0.055858,0.242678,-0.118638,0.012662,0.062052,-0.103576,0.089198,0.051403,-0.064573,0.015908,0.016547,0.001719,-0.015624,0.002336,0.00432,0.037128,-0.080441,0.034495,0.031661,0.03207,-0.033833,0.016189,0.016146,-0.040674,-0.010679,-0.075235,0.081543,0.028705,-0.002545,-0.016514,-0.077168,0.074749,0.036508,-0.278363,0.250983,0.054139,0.002391,-0.01599,-0.090833,-0.113259,0.213181,-0.041704,-0.218162,0.166391,0.088655,-0.041112,0.062546,-0.095098,0.037307,0.037904,-0.001585,-0.143377,-0.171564,0.250421,0.281482,-0.283061,-0.011539,-0.084122,0.114811,0.024902,-0.134994,0.058806,0.08568,0.028194,-0.03322,0.003028,-0.165001,0.109767,0.08323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.86958687924018,65.3146898945188,60.334597288301985,,2.7084918932864865,3.6355823023416245,2.660673464423495,4.117041864981646,,,,,-0.07594972582813853,-0.2772347900814225,0.34815635950221235,-0.4303882589481418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048263,-0.075689,0.065183,-0.012672,-0.019462,0.000573,0.064854,-0.028281,-0.126204,0.133103,0.011379,-0.051902,0.006324,0.051701,-0.053662,0.032358,-0.014725,-0.001557,0.033926,-0.046489,0.02023,-0.003652,0.17102,-0.146883,-0.010993,0.115673,-0.152809,-0.055834,0.242648,-0.118635,0.012667,0.06205,-0.103559,0.089183,0.051362,-0.064613,0.015938,0.01648,0.001707,-0.015514,0.002303,0.004302,0.03717,-0.080434,0.034481,0.031687,0.032047,-0.033796,0.016186,0.0162,-0.040686,-0.010884,-0.075187,0.081477,0.028621,-0.002539,-0.016605,-0.077231,0.074821,0.036548,-0.278404,0.251074,0.054096,0.002368,-0.016249,-0.090817,-0.113222,0.213203,-0.041728,-0.217969,0.166368,0.088611,-0.041129,0.062531,-0.095077,0.037333,0.037896,-0.001597,-0.143387,-0.17156,0.250426,0.281467,-0.283067,-0.011559,-0.08415,0.114806,0.024969,-0.134975,0.058832,0.085668,0.028189,-0.033232,0.00302,-0.165035,0.109702,0.083186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
