,,,,,,,,,,,58.871169333628316,65.32050587176154,60.33495805326303,,2.709923679238818,3.5779767525199278,2.663441530431777,4.121300345841414,,,,,-0.07271678853607,-0.2659385347138823,0.3586262725962115,-0.4390199136988713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048167,-0.07597,0.065127,-0.012682,-0.019432,0.000446,0.064696,-0.028257,-0.126205,0.13313,0.011187,-0.052,0.006348,0.051684,-0.053675,0.032401,-0.01479,-0.001445,0.033902,-0.04659,0.020331,-0.003727,0.171045,-0.146848,-0.011014,0.115676,-0.152824,-0.055818,0.242672,-0.11865,0.012668,0.062044,-0.103534,0.08923,0.051367,-0.06458,0.015863,0.016521,0.001709,-0.015584,0.002333,0.004335,0.037138,-0.080428,0.034469,0.03167,0.032012,-0.033778,0.016172,0.016192,-0.040584,-0.010841,-0.075203,0.081498,0.028587,-0.002608,-0.016582,-0.077156,0.074769,0.036482,-0.278356,0.25112,0.054043,0.002407,-0.01608,-0.09077,-0.113198,0.213271,-0.041652,-0.217979,0.166341,0.088645,-0.041128,0.062553,-0.095047,0.037345,0.037894,-0.001605,-0.143371,-0.171536,0.250417,0.281491,-0.283073,-0.011516,-0.084128,0.114779,0.024914,-0.13489,0.05884,0.085658,0.028231,-0.033246,0.002996,-0.165061,0.109681,0.083187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.868385549810185,65.34240029701054,60.340192425685245,,2.7072164151778373,3.58451931639472,2.6652402920714575,4.125090261852193,,,,,-0.07922848101247837,-0.22391741179905011,0.3657212387057882,-0.44680711125215566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0484,-0.075801,0.065062,-0.012763,-0.019449,0.000354,0.064551,-0.028232,-0.126144,0.133121,0.011294,-0.052019,0.006308,0.051641,-0.053711,0.032397,-0.014862,-0.001316,0.033849,-0.046661,0.020456,-0.003792,0.171078,-0.146959,-0.011005,0.115646,-0.152782,-0.055788,0.242704,-0.118647,0.012628,0.06201,-0.103537,0.08922,0.051412,-0.064591,0.015842,0.016547,0.001796,-0.01565,0.002318,0.004306,0.037129,-0.080434,0.034509,0.031679,0.032054,-0.033792,0.016212,0.016157,-0.040618,-0.010679,-0.075215,0.081544,0.028552,-0.002627,-0.016671,-0.077214,0.074798,0.036544,-0.278389,0.251037,0.054082,0.002416,-0.015867,-0.090751,-0.113176,0.213347,-0.041628,-0.218088,0.16629,0.088708,-0.041123,0.062552,-0.095063,0.037359,0.037849,-0.001617,-0.14336,-0.171529,0.250371,0.28148,-0.283101,-0.011533,-0.084156,0.114915,0.024917,-0.134839,0.058836,0.085654,0.02824,-0.033256,0.00304,-0.165053,0.109689,0.083216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.87091426490143,65.37868615466594,60.34982880109586,,2.710493037774195,3.6089837116731496,2.6684781530691457,4.1257346198682185,,,,,-0.07132512619375575,-0.1931000993678822,0.37768860418182726,-0.4482715391802685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04825,-0.075765,0.065037,-0.012749,-0.019496,0.000343,0.064548,-0.028212,-0.126168,0.133171,0.01115,-0.052077,0.006336,0.051698,-0.053667,0.032395,-0.014901,-0.001308,0.033929,-0.046633,0.020516,-0.003783,0.171085,-0.147038,-0.011032,0.115639,-0.152724,-0.055764,0.242716,-0.118652,0.012579,0.06203,-0.103517,0.089257,0.051362,-0.064637,0.015838,0.016525,0.001856,-0.015578,0.002332,0.004317,0.037131,-0.080429,0.034489,0.031698,0.03206,-0.03381,0.016235,0.016195,-0.040613,-0.010891,-0.075241,0.08154,0.028546,-0.002568,-0.01661,-0.077126,0.074748,0.036483,-0.278402,0.251041,0.054061,0.002439,-0.015776,-0.090805,-0.113186,0.213348,-0.041688,-0.218203,0.166299,0.088753,-0.04111,0.062548,-0.09505,0.037372,0.037836,-0.001657,-0.143378,-0.171537,0.250436,0.281495,-0.283059,-0.011546,-0.084187,0.11492,0.024939,-0.134832,0.058813,0.085658,0.028287,-0.033234,0.003019,-0.165103,0.109669,0.083198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.87025296347111,65.3800374996877,60.364951550414595,,2.709907618935024,3.6133903011854756,2.670104333234097,4.1257723559310975,,,,,-0.07260054265987037,-0.14729600033666657,0.3895034299686415,-0.4481299958317777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048188,-0.075983,0.065085,-0.012745,-0.019524,0.000527,0.064814,-0.027921,-0.126175,0.133142,0.011319,-0.052018,0.006322,0.051688,-0.053665,0.03241,-0.014931,-0.001341,0.033995,-0.046684,0.020415,-0.003769,0.171021,-0.146963,-0.010997,0.115636,-0.152768,-0.055758,0.242708,-0.118696,0.012592,0.062009,-0.103518,0.089282,0.051313,-0.064607,0.015821,0.016554,0.00184,-0.015577,0.002323,0.004299,0.037118,-0.080412,0.034505,0.031689,0.032052,-0.033811,0.016223,0.01627,-0.04064,-0.010893,-0.075443,0.081437,0.028566,-0.002697,-0.016645,-0.077145,0.074812,0.036588,-0.278423,0.251018,0.054048,0.002495,-0.015815,-0.090861,-0.113158,0.213357,-0.041723,-0.218264,0.166314,0.088773,-0.041085,0.06258,-0.095017,0.037419,0.037879,-0.001689,-0.143405,-0.17154,0.250405,0.281511,-0.283083,-0.011543,-0.084189,0.114895,0.024909,-0.134829,0.058877,0.08564,0.02832,-0.033229,0.002987,-0.165124,0.109661,0.083173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.86843438148076,65.45530533265308,60.362127147717345,,2.707180790283412,3.654390187643553,2.672713458359392,4.130868819140542,,,,,-0.0795182669943415,-0.0011095412580743869,0.39311468186946286,-0.4587878193074175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048139,-0.076032,0.065172,-0.012719,-0.019493,0.000572,0.064893,-0.027795,-0.126254,0.133106,0.011268,-0.05206,0.006304,0.051689,-0.053648,0.032361,-0.01487,-0.001499,0.03382,-0.046633,0.020317,-0.003759,0.170955,-0.146984,-0.011046,0.11565,-0.152702,-0.055722,0.242687,-0.118715,0.012564,0.062004,-0.103501,0.089257,0.051431,-0.064577,0.015784,0.016562,0.001829,-0.015528,0.002353,0.004286,0.037122,-0.080432,0.034536,0.031683,0.032043,-0.033796,0.016202,0.016319,-0.040651,-0.01083,-0.075509,0.081473,0.028631,-0.002842,-0.016535,-0.077088,0.074811,0.036578,-0.278455,0.250933,0.054111,0.002441,-0.016049,-0.090812,-0.113136,0.213273,-0.041718,-0.218158,0.166294,0.088711,-0.041087,0.062624,-0.094979,0.037389,0.037867,-0.001661,-0.143394,-0.17155,0.250303,0.28146,-0.283141,-0.011503,-0.084241,0.114838,0.02488,-0.134856,0.058897,0.085661,0.028296,-0.03323,0.003008,-0.165141,0.109658,0.083179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.86728906536791,65.55981154221203,60.36278280242441,,2.706377699611775,3.742126959350352,2.6734212485081223,4.136269369938681,,,,,-0.08138734845090312,0.1963923289516316,0.3957369983844501,-0.4698686198753421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048076,-0.076052,0.065168,-0.01269,-0.0195,0.000498,0.064766,-0.027823,-0.126194,0.133076,0.011362,-0.051934,0.006373,0.051712,-0.053719,0.032373,-0.014843,-0.001506,0.033976,-0.046452,0.020342,-0.003691,0.170973,-0.146928,-0.011042,0.115632,-0.152703,-0.05573,0.242694,-0.118745,0.012597,0.062,-0.1035,0.089214,0.051445,-0.06465,0.015781,0.016593,0.001844,-0.015708,0.002372,0.004281,0.03712,-0.080442,0.034496,0.031708,0.032037,-0.033792,0.016222,0.016296,-0.040591,-0.010708,-0.075506,0.081532,0.02866,-0.002796,-0.016634,-0.077152,0.074894,0.036615,-0.278418,0.251004,0.054052,0.002468,-0.016019,-0.090856,-0.113215,0.213225,-0.041688,-0.218015,0.166312,0.088651,-0.041078,0.062642,-0.094977,0.037379,0.037873,-0.001647,-0.143391,-0.17154,0.250308,0.281481,-0.283123,-0.011593,-0.084261,0.114814,0.024854,-0.134875,0.058879,0.085669,0.028309,-0.033222,0.002985,-0.165158,0.109622,0.083168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.86611767285846,65.63782858739641,60.377700428231975,,2.7052342290595583,3.862365147109885,2.675022477597537,4.139883843328668,,,,,-0.0841363641143289,0.3471075223494644,0.4071235513567899,-0.4772740855119082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048184,-0.075944,0.065108,-0.012686,-0.019538,0.000531,0.064782,-0.027848,-0.126215,0.133121,0.011202,-0.051971,0.006326,0.051658,-0.053652,0.032413,-0.014818,-0.001545,0.033827,-0.046542,0.020391,-0.003739,0.171033,-0.147182,-0.011066,0.115634,-0.152721,-0.055718,0.242735,-0.118744,0.012549,0.061981,-0.103473,0.089268,0.05129,-0.064572,0.015776,0.016526,0.001894,-0.015764,0.002336,0.004259,0.037139,-0.08044,0.034528,0.031692,0.032048,-0.033755,0.016217,0.016284,-0.040566,-0.010661,-0.075483,0.081508,0.028673,-0.002702,-0.016607,-0.077092,0.07484,0.036494,-0.278402,0.251017,0.054042,0.002486,-0.016153,-0.090877,-0.113204,0.213239,-0.041689,-0.218062,0.166292,0.088712,-0.041069,0.06263,-0.094979,0.037358,0.037874,-0.001668,-0.143419,-0.171582,0.25029,0.281466,-0.283116,-0.011588,-0.084356,0.114781,0.024942,-0.134897,0.058864,0.08566,0.028334,-0.033232,0.002971,-0.165164,0.109656,0.083155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.86661966370385,65.72219077261836,60.37895000934392,,2.705125576183871,3.9549443933826263,2.6791129722763647,4.144381899296166,,,,,-0.08438898480625312,0.41686680583641333,0.41721636374757054,-0.48667231138233547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048295,-0.075737,0.065062,-0.012781,-0.019529,0.000649,0.064976,-0.0279,-0.126187,0.13312,0.011318,-0.051962,0.006285,0.051679,-0.053634,0.032391,-0.014808,-0.00169,0.033751,-0.046379,0.020483,-0.003602,0.171023,-0.147072,-0.011049,0.115614,-0.152723,-0.055707,0.242717,-0.118741,0.012519,0.061958,-0.103453,0.089377,0.051176,-0.064635,0.015824,0.016505,0.001857,-0.0157,0.002358,0.004294,0.037101,-0.080413,0.034513,0.031715,0.032069,-0.033798,0.016226,0.016283,-0.040639,-0.010691,-0.075428,0.081448,0.02869,-0.002666,-0.016646,-0.077129,0.074872,0.036563,-0.278443,0.250906,0.054099,0.002456,-0.016263,-0.090804,-0.113297,0.213183,-0.041731,-0.218138,0.166308,0.088695,-0.041073,0.062642,-0.094982,0.037347,0.037937,-0.001661,-0.143423,-0.171604,0.250472,0.281543,-0.28303,-0.011559,-0.084347,0.114774,0.024961,-0.134964,0.058897,0.08567,0.028342,-0.033175,0.002985,-0.165158,0.109681,0.08317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.868012938557236,65.69798773624201,60.385799271436966,,2.706731050344998,3.965533650149193,2.6811644591151214,4.143806240252168,,,,,-0.08039844013046604,0.4605927896894144,0.4247627629384141,-0.4856390028412534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048155,-0.075833,0.065105,-0.012713,-0.019546,0.000703,0.065037,-0.027949,-0.126179,0.133119,0.011293,-0.051989,0.006347,0.051732,-0.053654,0.03232,-0.014868,-0.001491,0.033915,-0.046427,0.020485,-0.003685,0.170953,-0.147004,-0.011077,0.115615,-0.152683,-0.055673,0.242729,-0.118776,0.012503,0.061961,-0.103455,0.089317,0.051328,-0.0648,0.01582,0.016504,0.001778,-0.01546,0.002377,0.004247,0.037058,-0.080431,0.034537,0.031721,0.03209,-0.033809,0.01619,0.016218,-0.040627,-0.010767,-0.075395,0.081438,0.028656,-0.00263,-0.016675,-0.077135,0.074832,0.036537,-0.278434,0.250987,0.05409,0.002423,-0.015966,-0.090852,-0.113262,0.21322,-0.041663,-0.218226,0.1663,0.088786,-0.041067,0.062656,-0.094984,0.037373,0.037925,-0.001587,-0.143407,-0.171588,0.250586,0.281584,-0.282982,-0.011418,-0.084307,0.114699,0.02494,-0.134974,0.058876,0.085659,0.028385,-0.033221,0.002996,-0.165133,0.109645,0.083135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.87118497617145,65.71329574369102,60.3957865026365,,2.7096689703791084,4.025798608038991,2.682886093208264,4.14430974733012,,,,,-0.07327358679935969,0.49094706348564543,0.4374219252350713,-0.4869005720665882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048255,-0.075949,0.065106,-0.012738,-0.019525,0.000727,0.065122,-0.027851,-0.126205,0.133056,0.011308,-0.051984,0.006418,0.051727,-0.053715,0.032375,-0.014848,-0.001575,0.03368,-0.046444,0.020524,-0.003724,0.171016,-0.147105,-0.011097,0.115634,-0.152712,-0.05567,0.242731,-0.118791,0.012512,0.061936,-0.10345,0.089413,0.051351,-0.064792,0.015766,0.016561,0.00179,-0.015377,0.002397,0.004264,0.037078,-0.080445,0.034543,0.031737,0.032061,-0.033785,0.016162,0.016239,-0.040655,-0.010702,-0.075375,0.081415,0.028639,-0.002744,-0.016661,-0.077169,0.074823,0.03655,-0.278327,0.251091,0.05404,0.002433,-0.016133,-0.090764,-0.11321,0.213204,-0.041653,-0.218156,0.166287,0.088761,-0.041081,0.062618,-0.094976,0.037367,0.037967,-0.001601,-0.143422,-0.171616,0.250338,0.281505,-0.283096,-0.011466,-0.084235,0.114677,0.024884,-0.134998,0.058845,0.085644,0.028354,-0.033245,0.002992,-0.165139,0.109618,0.083146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.873367733395796,65.71752951351623,60.4010644380286,,2.7139221273009264,4.044881929909995,2.6866154962066653,4.149739063324181,,,,,-0.06257291838153378,0.49779874408710967,0.4451825304381032,-0.49798996448771504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04819,-0.075785,0.065085,-0.012749,-0.019459,0.000697,0.065042,-0.027827,-0.126167,0.133116,0.011222,-0.051964,0.006317,0.051649,-0.053631,0.032414,-0.014846,-0.001467,0.033863,-0.046333,0.020421,-0.0037,0.17099,-0.147242,-0.011141,0.115601,-0.152724,-0.055654,0.242744,-0.118819,0.012479,0.061923,-0.103435,0.089335,0.05119,-0.064644,0.015696,0.016647,0.001843,-0.015436,0.002365,0.004262,0.037066,-0.080432,0.034523,0.031746,0.032049,-0.033799,0.016166,0.016199,-0.040662,-0.010741,-0.0754,0.081531,0.028645,-0.002881,-0.016675,-0.077152,0.074812,0.036502,-0.278331,0.251066,0.054052,0.002458,-0.015974,-0.090777,-0.113234,0.213228,-0.041666,-0.218258,0.166319,0.088766,-0.041105,0.062565,-0.095021,0.037353,0.037998,-0.001571,-0.143417,-0.171618,0.250115,0.281446,-0.283167,-0.011523,-0.084166,0.114775,0.024856,-0.134894,0.058837,0.08561,0.028402,-0.033222,0.002985,-0.165128,0.109679,0.083134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.875320374698056,65.67069175657355,60.40778587864359,,2.7164270006429865,4.049197270128526,2.6894809065815957,4.14789104889734,,,,,-0.05648008149381667,0.4101676553215725,0.4556760464053582,-0.4940337285154328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04824,-0.075894,0.065123,-0.012733,-0.019441,0.000437,0.064702,-0.028073,-0.126289,0.132985,0.011309,-0.052016,0.006311,0.05174,-0.05362,0.032379,-0.014932,-0.001391,0.033996,-0.046534,0.020447,-0.003559,0.170897,-0.147095,-0.011124,0.115587,-0.152684,-0.055611,0.242761,-0.118824,0.012449,0.061903,-0.103434,0.089362,0.051346,-0.0647,0.015697,0.016651,0.001875,-0.01562,0.00239,0.004245,0.037069,-0.080433,0.034515,0.031747,0.032072,-0.033786,0.016156,0.016198,-0.040697,-0.010719,-0.075223,0.081632,0.028565,-0.002673,-0.016598,-0.077168,0.074792,0.036542,-0.278276,0.250978,0.054111,0.002399,-0.015917,-0.090874,-0.113133,0.213331,-0.041625,-0.21815,0.166324,0.088655,-0.041126,0.062592,-0.095029,0.037326,0.038012,-0.001541,-0.143422,-0.171639,0.250281,0.281502,-0.283102,-0.01142,-0.084172,0.114837,0.024846,-0.134854,0.058843,0.085631,0.028376,-0.033257,0.002977,-0.165061,0.109657,0.083166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,58.8788539596657,65.5995915501476,60.42143567954256,,2.7210001983528307,3.994286012286362,2.6941469397044817,4.147433170461521,,,,,-0.04569963176334113,0.27996883082893476,0.47335251490649455,-0.49189297133739274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048156,-0.075852,0.065083,-0.01268,-0.019505,0.000436,0.064727,-0.02801,-0.126272,0.133029,0.011257,-0.051877,0.006378,0.051767,-0.053644,0.032332,-0.014876,-0.001589,0.033792,-0.046498,0.020609,-0.003665,0.171039,-0.147327,-0.01113,0.115573,-0.152661,-0.055582,0.242769,-0.118843,0.01242,0.061888,-0.103429,,0.051238,-0.064812,0.015705,0.016581,0.00195,-0.015637,0.002375,0.004242,0.037058,-0.080412,0.03453,0.031724,0.032091,-0.033821,0.016139,0.016192,-0.04062,-0.010747,-0.075219,0.081557,0.028541,-0.002637,-0.016565,-0.077143,0.074837,0.036507,-0.2783,0.25103,0.054116,0.002348,-0.016269,-0.090837,-0.113157,0.213267,-0.041655,-0.21808,0.16632,0.0887,-0.041114,0.062553,-0.095048,0.037305,,-0.001554,-0.143412,,0.250263,0.281514,-0.283099,-0.011541,-0.084264,0.114863,0.024944,-0.134961,0.058821,0.085611,0.02831,-0.033241,0.002988,-0.165046,0.109711,0.083187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,65.43940338862537,60.434496601736804,,2.7271498156038034,3.913661536880197,2.698956723735742,4.132325674806545,,,,,-0.030943089314462213,-0.11692952642567889,0.2430913615694692,-0.49340084845709953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048411,-0.075765,0.065051,-0.012759,-0.019507,0.000676,0.065067,-0.027789,-0.126273,0.132999,0.01131,-0.051872,0.006408,0.051744,-0.053658,0.03234,-0.014831,-0.0017,0.033771,-0.046312,0.020483,-0.00361,0.170983,-0.14735,,0.115626,-0.152682,-0.05557,0.242762,-0.11885,0.012417,0.061968,,,,-0.0647,0.01569,0.016545,0.001904,-0.015488,0.002365,0.004215,0.037047,,0.034566,0.031748,0.032108,,0.016184,0.016154,-0.040731,-0.010659,,0.081509,0.028617,-0.002807,-0.016628,,0.074835,0.036518,-0.278266,0.251113,0.054079,0.002382,-0.016378,-0.090834,-0.113234,0.21321,,-0.218298,0.166364,0.088796,-0.04113,0.06255,-0.095063,0.037295,,-0.001527,,,0.250212,0.281479,-0.283121,-0.011496,-0.084269,0.114849,0.024961,-0.134927,0.05881,0.085613,0.028379,-0.033229,0.003039,-0.165041,0.109768,0.083201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,65.4446014827741,,,,3.672839964071465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048197,-0.07571,,,-0.019449,0.0006,0.064939,-0.027984,,,,,0.006347,0.051681,,,-0.014842,-0.001708,0.033718,-0.04629,,-0.003549,,-0.147286,,,-0.152656,-0.055577,,-0.11886,,0.061954,,,,-0.064782,0.015678,0.016607,0.001897,-0.015622,,0.004213,0.037021,,,0.03176,,,0.016176,,,-0.010858,,0.081605,0.02866,,,,0.074796,0.036488,-0.278283,0.251073,0.054135,0.002309,-0.016377,-0.090788,-0.113241,0.213195,,-0.218135,0.166359,0.088696,-0.041118,0.062561,-0.095084,0.037251,,-0.001568,,,0.250405,0.281548,,,-0.084225,0.114822,0.024931,-0.134967,0.05886,0.085632,0.028328,,,-0.165064,,0.083187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047991,-0.07598,,,,,,,,,,,0.00637,0.051745,,,,,,,,,,,,,-0.152697,,,-0.118861,,,,,,,,0.016574,0.001842,,,0.004233,0.03704,,,,,,0.016102,,,,,,,,,,,0.036547,-0.278309,,,,-0.016115,,,,,,0.166373,,-0.041097,0.062529,-0.095085,0.037238,,,,,,0.281523,,,-0.084238,0.114862,0.024954,,,0.085606,0.02833,,,,,0.08318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016592,,,,,0.037061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.062514,,,,,,,,,,,-0.084172,,,,,0.085608,,,,,,0.083209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
